x,y,vx,yaw,kappa
-34.18470628955389,25.1554530079003,7.245885762590773,-2.176211241427566,0.1959827788844796
-34.2952482456862,24.98881977903153,7.198233516892238,-2.13674883465007,0.19858618968955583
-34.399858166873784,24.816605069855417,7.162400698027303,-2.096519609446387,0.20057818630772137
-34.4982410257367,24.638758338679295,7.142702555352565,-2.0556059148661006,0.2016860262278777
-34.59015327487981,24.455315982979233,7.333282709214757,-2.0153016471661394,0.1913392057939047
-34.67554751651758,24.266645656817452,7.51901636994844,-1.9766592740252473,0.18200304160826877
-34.75442306252414,24.073193897321126,7.697419712885688,-1.939523647241712,0.17366418260523098
-34.82677922477359,23.87540724161744,7.866097848217638,-1.9037406251416809,0.1662959959353034
-34.89261531514006,23.673732226833557,8.02276531939396,-1.869158604939576,0.1598645609256027
-34.95193064549766,23.46861539009665,8.165268382011927,-1.835629400144764,0.15433319632746473
-35.00472452772052,23.26050326853389,8.291608757234606,-1.8030086090683974,0.1496658056876954
-35.05099627368274,23.049842399272457,8.399968344821037,-1.771155594379697,0.1458293082969614
-35.09074519525845,22.837079319439525,8.488734200731589,-1.7399331689754345,0.14279538808428682
-35.123970604321755,22.622660566162253,8.55652294466994,-1.7092070617120085,0.14054175230893057
-35.150671812746786,22.407032676567827,8.602203675168415,-1.678845218382574,0.13905305258745979
-35.170848132407656,22.19064218778342,8.624918443444345,-1.6487169787327052,0.13832158565229827
-35.184498875178484,21.973935636936194,8.6240993783195,-1.6186921590712569,0.13834786099560425
-35.191623352933384,21.757359561153333,8.599481664085738,-1.588640061851735,0.1391410966328471
-35.19222087754646,21.541360497562,8.551111746375584,-1.5584284282216094,0.14071968129647405
-35.18629076089186,21.32638498328938,8.47935036660305,-1.5279223468281744,0.14311161963925578
-35.17383231484367,21.112879555462637,8.384870286435838,-1.496983132162452,0.14635495430162507
-35.15488206703923,20.90122557283434,8.47876199512058,-1.4661488839411665,0.14313148251683439
-35.12967112656673,20.69146361106924,8.615508677835498,-1.4363733792371407,0.1386238995250152
-35.09849398488388,20.483523240186376,8.77739337396669,-1.407747858977948,0.13355763379558538
-35.06164516798277,20.277333969722545,8.96546516377281,-1.3803452409839303,0.12801299115347434
-35.01941920185547,20.072825309214544,9.181137797674955,-1.354226551604946,0.12206931954980199
-34.97211061249405,19.869926768199193,9.426291495180417,-1.329441516755315,0.11580241362358198
-34.920013925890565,19.66856785621327,9.70340754379611,-1.3060294024902457,0.10928248813469704
-34.86342366803712,19.46867808279359,10.015750017739096,-1.284020035259663,0.10257272794553149
-34.802634364925765,19.270186957476962,10.367616632927932,-1.2634349361577473,0.09572837715540934
-34.73794054254857,19.073023989800166,10.760469044791835,-1.2442885110792483,0.08879629981214858
-34.66963672689763,18.877118689300023,11.139413897671261,-1.2265892482156182,0.0818149284926224
-34.59801744396498,18.682400565513326,11.505885729844772,-1.2103408845093269,0.07481451258385548
-34.52337721974271,18.488799127976876,11.861073403982713,-1.1955435125634823,0.06781758226579952
-34.4460105802229,18.296243886227476,12.205970844124602,-1.1821946084162664,0.060839553949183764
-34.36621205139761,18.104664349801933,12.541415388180278,-1.170289968155295,0.05388941562028335
-34.28427615925891,17.913990028237038,12.868117313220237,-1.1598245474101534,0.046970444158167216
-34.20049742979888,17.7241504310696,13.186682936338103,-1.1507932023291032,0.0400809198235775
-34.11517038900959,17.535075067836416,13.497632953174445,-1.1431913338300443,0.03321481494095829
-34.028589562883106,17.346693448074294,13.801417188674304,-1.137015438884505,0.026362443920477735
-33.94100985956697,17.158944577742556,14.098438151036666,-1.131638741827302,0.026031373303230288
-33.852487641573774,16.971815054315485,14.38910722566977,-1.1262297619938937,0.026226071246604196
-33.76301720511362,16.785306352599527,14.673811647927257,-1.1207847235852684,0.026418552371720968
-33.672592825364674,16.59941995244251,14.952901854680794,-1.11530396206529,0.026608710073068077
-33.5812087775051,16.414157333692245,15.0,-1.109787826935768,0.02679643711895755
-33.488859336713055,16.229519976196553,15.0,-1.1042366818165277,0.026981625762772347
-33.39553877816672,16.04550935980325,15.0,-1.0986509045133455,0.027164167858593026
-33.30124137704426,15.862126964360169,15.0,-1.0930308870732903,0.027343954981085328
-33.205961408523855,15.679374269715117,15.0,-1.0873770358270325,0.02752087854951059
-33.10969314778365,15.497252755715914,15.0,-1.0816897714176883,0.027694829955702594
-33.01243087000184,15.315763902210383,15.0,-1.0759695288157853,0.027865700695835473
-32.91416885035657,15.13490918904634,15.0,-1.0702167573199495,0.028033382505788414
-32.81490136402601,14.954690096071605,15.0,-1.064431920542933,0.028197767499894062
-32.714622686188335,14.775108103134,15.0,-1.0586154963826218,0.028358748312838255
-32.61332709202171,14.596164690081347,15.0,-1.052767976977683,0.028516218244460687
-32.511008856704315,14.417861336761455,15.0,-1.0468898686475339,0.028670071407186935
-32.407662255414294,14.240199523022149,15.0,-1.0409816918163437,0.028820202875804894
-32.30328156332985,14.063180728711247,15.0,-1.0350439809207999,0.028966508839280647
-32.19786105562911,13.886806433676572,15.0,-1.029077284301403,0.02910888675429212
-32.09139500749026,13.711078117765934,15.0,-1.023082164077084,0.029247235500142604
-31.98387774588614,13.535997253621096,15.0,-1.0170620868196794,0.029265085665119164
-31.875310416148082,13.361564365261383,15.0,-1.0110850797815334,0.028916785190991105
-31.765707713206975,13.18777809158178,15.0,-1.0051794763630884,0.02856955215771574
-31.655085932523715,13.01463684879923,15.0,-0.9993450527666635,0.028223492493500053
-31.543461369559196,12.842139053130687,15.0,-0.9935815711532389,0.02787870530904143
-31.430850319774304,12.670283120793094,15.0,-0.9878887805659596,0.027535283046563386
-31.31726907862995,12.499067468003405,15.0,-0.9822664178333319,0.02719331163300447
-31.20273394158701,12.32849051097856,15.0,-0.9767142084517272,0.026852870636526572
-31.087261204106397,12.158550665935513,15.0,-0.9712318674468974,0.02651403342555809
-30.970867161648997,11.989246349091207,15.0,-0.965819100214291,0.026176867329635155
-30.85356810967571,11.820575976662596,15.0,-0.9604756033380317,0.025841433801351586
-30.73538034364742,11.652537964866626,15.0,-0.9552010653885036,0.025507788578774622
-30.616320159025037,11.485130729920243,15.0,-0.9499951676985459,0.025175981847728367
-30.496403851269445,11.318352688040399,15.0,-0.9448575851183294,0.024846058403390638
-30.375647715841538,11.152202255444037,15.0,-0.939787986749048,0.02451805781069131
-30.254068048202218,10.986677848348108,15.0,-0.934786036655602,0.02419201456304044
-30.13168114381238,10.82177788296956,15.0,-0.9298513945585167,0.023867958238953605
-30.008503298132915,10.657500775525342,15.0,-0.9249837165053699,0.023545913656178967
-29.88455080662472,10.493844942232402,15.0,-0.9201826555220524,0.023225901022965543
-29.759839954586674,10.330808796643849,15.0,-0.9154474370347707,0.022926647280498435
-29.63438535699808,10.16839031446083,15.0,-0.9107660963616342,0.022694152180406282
-29.508198115701713,10.006586550462668,15.0,-0.9061332792762529,0.022461792862369552
-29.38128888861974,9.845394443060833,15.0,-0.9015489299632194,0.022229618924545
-29.253668333674334,9.6848109306668,15.0,-0.8970129859756178,0.021997677539320328
-29.125347108787658,9.524832951692028,15.0,-0.8925253785692964,0.02176601348321523
-28.996335871881882,9.365457444547992,15.0,-0.8880860330326397,0.021534669168332996
-28.86664528087918,9.20668134764616,15.0,-0.8836948690116812,0.02130368467519255
-28.736285993701724,9.048501599398003,15.0,-0.8793518008304219,0.021073097786776976
-28.605268668271677,8.890915138214986,15.0,-0.8750567378062327,0.02084294402364104
-28.47360396251121,8.733918902508586,15.0,-0.8708095845602439,0.020613256679926154
-28.34130253434249,8.57750983069026,15.0,-0.8666102413226289,0.020384066860138005
-28.20837504168769,8.421684861171487,15.0,-0.8624586042327171,0.020155403516548053
-28.07483214246898,8.26644093236373,15.0,-0.8583545656338799,0.019927293487086543
-27.94068449460853,8.111774982678464,15.0,-0.8542980143631458,0.01969976153360103
-27.805942756028507,7.9576839505271515,15.0,-0.8502888360355207,0.019472830380360268
-27.670617584651083,7.804164774321268,15.0,-0.8463269133229983,0.019246520752689778
-27.53471963839842,7.651214392472277,15.0,-0.8424121262282552,0.019020851415630993
-27.3982595751927,7.498829743391651,15.0,-0.8385443523530443,0.018795839212521943
-27.26124805295608,7.347007765490858,15.0,-0.8347234671613024,0.01857149910340305
-27.123695729610738,7.1957453971813665,15.0,-0.8309493442370061,0.01834784420315702
-26.98561302283288,7.045039187461732,15.0,-0.8272233280205707,0.018107948708491212
-26.84700890329446,6.894883339891933,15.0,-0.8235478489430053,0.01786473604131757
-26.707891802536068,6.745271184157873,15.0,-0.8199230355096546,0.017620798887748583
-26.568270151184713,6.596196048464631,15.0,-0.8163489741885357,0.017376186193974175
-26.428152379867406,6.447651261017294,15.0,-0.8128257448505186,0.01713094500058208
-26.28754691921114,6.2996301500209375,15.0,-0.8093534210358774,0.016885120448984183
-26.14646219984294,6.15212604368065,15.0,-0.8059320702191097,0.016638755789934054
-26.004906652389796,6.005132270201507,15.0,-0.8025617540718072,0.016391892394013778
-25.862888707478724,5.858642157788595,15.0,-0.7992425287233614,0.016144569763970492
-25.72041679573673,5.712649034646994,15.0,-0.7959744450193147,0.015896825548785007
-25.577499347790813,5.567146228981786,15.0,-0.7927575487771693,0.015648695559357988
-25.43414479426798,5.422127068998052,15.0,-0.7895918810394871,0.015400213785701732
-25.290361565795248,5.277584882900877,15.0,-0.7864774783241194,0.015151412415528595
-25.146158092999613,5.133512998895339,15.0,-0.783414372871422,0.014902321854130417
-25.001542806508088,4.989904745186521,15.0,-0.7804025928883218,0.014652970745446562
-24.856524136947677,4.846753449979505,15.0,-0.7774421627891089,0.014403385994221468
-24.711110514945382,4.704052441479373,15.0,-0.7745331034328442,0.014153592789156405
-24.565310371128216,4.561795047891208,15.0,-0.7716754323572772,0.013903614626963446
-24.419132136123185,4.419974597420093,15.0,-0.7688691640091847,0.013653473337233523
-24.272584240557293,4.2785844182711035,15.0,-0.7661143099710446,0.013403189108034034
-24.125675115057547,4.137617838649327,15.0,-0.7634108791839727,0.013152780512155217
-23.97841319025095,3.9970681867598445,15.0,-0.7607588781668546,0.012902264533928324
-23.83080689676451,3.8569287908077365,15.0,-0.7581583112316207,0.012651656596542165
-23.682864651127197,3.7171929678333067,15.0,-0.7556090622363223,0.012407006579986389
-23.534591544281955,3.5778514012190383,15.0,-0.7531070459813192,0.012185557658799993
-23.385985074705847,3.438888761585403,15.0,-0.7506506483837463,0.01196052661088154
-23.23704168626498,3.3002888843664087,15.0,-0.7482403987810727,0.011732073016029427
-23.087757822825452,3.1620356049960714,15.0,-0.7458768047005943,0.01150035874732738
-22.938129928253353,3.024112758908385,15.0,-0.7435603516394519,0.011265547715519037
-22.78815444641478,2.8865041815373615,15.0,-0.7412915028706555,0.011027805613671863
-22.63782782117583,2.749193708317009,15.0,-0.7390706992749351,0.010787299662780726
-22.487146496402598,2.612165174681332,15.0,-0.7368983591982023,0.010544198358939404
-22.33610691596119,2.4754024160643393,15.0,-0.7347748783343444,0.010298671222683776
-22.184705523717692,2.3388892679000377,15.0,-0.7327006296330373,0.010050888551084323
-22.032938763538205,2.2026095656224323,15.0,-0.7306759632322137,0.009801021173138089
-21.88080307928882,2.0665471446655315,15.0,-0.728701206414784,0.009549240208981234
-21.728294914835647,1.930685840463341,15.0,-0.7267766635891693,0.009295716833413558
-21.57541071404477,1.7950094884498686,15.0,-0.7249026162931702,0.009040622044195491
-21.422146920782296,1.659501924059125,15.0,-0.7230793232206618,0.008784126435546609
-21.268499978914313,1.5241469827251082,15.0,-0.7213070202705745,0.008526399977242955
-21.114466332306915,1.3889284998818296,15.0,-0.7195859206175929,0.008267611799678281
-20.96004242482621,1.253830310963296,15.0,-0.7179162148039839,0.008007929985222048
-20.80522470033828,1.118836251403514,15.0,-0.7162980708519349,0.00774752136617501
-20.650009602709236,0.9839301566364906,15.0,-0.7147316343957709,0.00748655132959145
-20.494393575805166,0.8490958620962327,15.0,-0.7132170288334005,0.007225183629205429
-20.338373063492167,0.7143172032167466,15.0,-0.7117543554963223,0.006963580204667897
-20.181949234510686,0.5795764551237313,15.0,-0.7104399507365468,0.005254637433543729
-20.025183123653253,0.44483612321113175,15.0,-0.7096120161491472,0.0027592463856281496
-19.868176871595477,0.3100451383635703,15.0,-0.7092979100989361,0.00027916655806036557
-19.71103342480949,0.17515216536525882,15.0,-0.7094959947008707,-0.002190478572927909
-19.553855729767424,0.0401058690004139,15.0,-0.7102052992628856,-0.00465451250614962
-19.396746732941402,-0.09514508594676196,15.0,-0.7114255142613384,-0.007117697696440295
-19.23980938080356,-0.23065203469205214,15.0,-0.7131569834639572,-0.00958472727255006
-19.083146619826028,-0.3664663124512449,15.0,-0.7154006941494854,-0.012060216001280759
-18.926861396480938,-0.502639254440128,15.0,-0.7181582653150117,-0.014548690013239008
-18.771056657240415,-0.6392221958744897,14.907824482606992,-0.7214319337043836,-0.017054574806273277
-18.615835348576603,-0.7762664719701186,14.768276310432185,-0.7252245374337833,-0.019582181038926512
-18.46130041696162,-0.913823417942802,14.62751551041262,-0.7295394969332337,-0.022135687619228798
-18.307554808867604,-1.0519443690083286,14.485533584440669,-0.734380792865402,-0.024719121585325438
-18.15470147076668,-1.1906806603824862,14.342320354389507,-0.7397529406256418,-0.027336334265579184
-18.002843349130984,-1.3300836272810632,14.197863743346234,-0.7456609609699965,-0.0299909731991068
-17.852083390432643,-1.4702046049198472,14.052149538070173,-0.7521103462614489,-0.03268644929590534
-17.702524541143795,-1.6110949285146219,13.905161130558977,-0.7591070217698126,-0.03542589872205089
-17.554269747736562,-1.7528059332811847,13.756879236378353,-0.7666573014085262,-0.038212139013814
-17.407421956683084,-1.8953889544353202,13.607281587153269,-0.7747678372438216,-0.04104761895953931
-17.26208411445548,-2.0388953271928147,13.456342594323207,-0.7834455620703583,-0.043934361845146104
-17.118359167525888,-2.1833763867694573,13.304032980925491,-0.7926976243150693,-0.046873901744229035
-16.976349564762085,-2.3288835220573314,13.150319084275669,-0.8025219214001887,-0.04968247420015705
-16.836146527770122,-2.475469333026788,12.995156054411117,-0.8128691198721204,-0.052346147595374856
-16.697830170489866,-2.6231876178257423,12.838487275450667,-0.8237341468176694,-0.05503876560126215
-16.561480133176754,-2.772092225698176,12.680250014071682,-0.8351204869511574,-0.05775709099258654
-16.427176056086267,-2.92223700588807,12.52037512039104,-0.8470311310957404,-0.060497156774695145
-16.294997579473847,-3.0736758076394044,12.358786392781816,-0.8594684792566998,-0.06325421506006454
-16.16502434359497,-3.2264624801961537,12.195399874851192,-0.8724342378631713,-0.06602268967020845
-16.03733598870507,-3.38065087280231,12.030123075257269,-0.8859293116842215,-0.0687961343105783
-15.912012155059621,-3.536294834701847,11.862854099355067,-0.8999536911276746,-0.07156719841340717
-15.789132482914077,-3.6934482151387473,11.693480679586319,-0.9145063358560954,-0.07432760296833954
-15.668776612523896,-3.8521648633569896,11.521879088960645,-0.929585055901038,-0.07706812884531943
-15.551024184144538,-4.0124986286005555,11.347912918780812,-0.945186391719658,-0.07977862023778926
-15.435954838031458,-4.174503360113425,11.171431697764735,-0.9613054949106217,-0.08244800589358554
-15.323648214440116,-4.338232907139578,10.998291432740901,-0.9779360115804241,-0.08506434073149054
-15.214183953625973,-4.503741118922996,10.837027038450387,-0.9950699706160313,-0.08761487023890487
-15.107641695844482,-4.671081844707659,10.687354016995526,-1.0126976793623457,-0.09008611968849987
-15.0041010813511,-4.840308933737548,10.549037511790122,-1.0308076294086586,-0.09246400968176496
-14.903641750401295,-5.011476235256643,10.42188602557514,-1.049386415340836,-0.09473399881554904
-14.806343343250518,-5.1846375985089175,10.305745910308545,-1.0684186693986808,-0.09688125337519736
-14.712285500154223,-5.359846872738365,10.200496502201142,-1.0878870149740871,-0.098890842899473
-14.621547861367874,-5.537157907188961,10.106045799843423,-1.1077720417800974,-0.10074795926872679
-14.534210067146928,-5.716624551104684,10.022326603273429,-1.1280523053013887,-0.10243815568641582
-14.450351757746843,-5.898300653729517,9.949293047985355,-1.148704352794824,-0.10394760061951702
-14.370052573320008,-6.08224006403608,9.889992529020105,-1.1697026371917945,-0.105197892017079
-14.293380850943715,-6.268466871985245,9.97518162047487,-1.1907068257192677,-0.10340874550776513
-14.220362517387843,-6.456893508646416,10.056696918016643,-1.211433223343257,-0.10173914894494804
-14.151013554437123,-6.647406221689559,10.134220449517157,-1.2319011182338944,-0.10018854360839813
-14.085349943876274,-6.839891258784644,10.207453087511286,-1.2521297755227214,-0.09875609525773273
-14.023387667490026,-7.034234867601639,10.276115606714404,-1.272138402676681,-0.09744076230416764
-13.965142707063102,-7.230323295810505,10.339949690618946,-1.2919461226145834,-0.09624135499880358
-13.91063104438022,-7.428042791081223,10.398718877669019,-1.3115719536074335,-0.095156586360987
-13.859868661226116,-7.627279601083756,10.452209437540033,-1.3310347950696988,-0.09418511556442966
-13.812871539385503,-7.827919973488072,10.500231168306787,-1.350353418414219,-0.0933255844706941
-13.769655660643112,-8.029850155964137,10.542618105763703,-1.3695464622068556,-0.09257664795569524
-13.73023700678367,-8.23295639618192,10.57922913685542,-1.3886324309166689,-0.09193699862006656
-13.694631559591894,-8.437124941811392,10.609948510069104,-1.407629696612227,-0.09140538641251653
-13.662855300852515,-8.64224204052252,10.634686236710543,-1.4265565030038447,-0.09098063362964047
-13.634924212350253,-8.84819393998527,10.653378378208615,-1.445430971274652,-0.09066164568827469
-13.610854275869835,-9.054866887869613,10.66598721593703,-1.4642711071801082,-0.09044741799899382
-13.590661473195986,-9.262147131845515,10.672501301474968,-1.4830948089258156,-0.09033703920289453
-13.574361786113432,-9.469920919582943,10.672935386713556,-1.5019198753572616,-0.09032969096917548
-13.561971196406892,-9.678074498751865,10.667330234716356,-1.5207640140125296,-0.0904246444887591
-13.553505685861095,-9.886494117022254,10.655752313721536,-1.5396448486002747,-0.0906212537397162
-13.548981236260763,-10.095066022064078,10.6382933780958,-1.5585799254705874,-0.0909189455438814
-13.548413829390622,-10.303676461547303,10.615069941380572,-1.5775867186461172,-0.09131720638114793
-13.551819447035399,-10.512211683141892,10.586222647779314,-1.596682632975324,-0.0918155658789267
-13.559211464592709,-10.720559766113851,10.628741683876168,-1.615812008128476,-0.09108243239169428
-13.570550902085996,-10.928645581614377,10.742001412368705,-1.6345946752581328,-0.08917185727278751
-13.585750323651965,-11.136428052378717,10.860038108822831,-1.6529721995701474,-0.08724396933303499
-13.604720468402665,-11.343867383648414,10.982652780819938,-1.670944125406159,-0.08530676929960941
-13.62737207545014,-11.550923780665013,11.109648669746129,-1.6885110637667289,-0.08336758735646757
-13.653615883906438,-11.757557448670061,11.240831581589164,-1.7056745976262757,-0.08143308311280396
-13.683362632883606,-11.963728592905113,11.376010196992654,-1.7224371886926464,-0.07950925521083185
-13.716523061493687,-12.169397418611702,11.514996363111273,-1.7388020865743465,-0.077601458910497
-13.75300790884873,-12.374524131031393,11.657605370132515,-1.7547732411367816,-0.0757144300746928
-13.792727914060782,-12.579068935405724,11.803656215619174,-1.7703552186596851,-0.07385231409665963
-13.835593816241891,-12.782992036976246,11.952971860091976,-1.7855531222536183,-0.07201869845029578
-13.8815163545041,-12.986253640984502,12.105379477524458,-1.8003725168553708,-0.07021664769451062
-13.930406267959455,-13.188813952672046,12.260710704673238,-1.8148193590008714,-0.06844873991667062
-13.982174295720005,-13.390633177280417,12.418801893428803,-1.8288999314696985,-0.06671710375146944
-14.036731176897797,-13.591671520051168,12.579494370656741,-1.8426207828068608,-0.06502345525561408
-14.093987650604875,-13.791889186225848,12.742634710321097,-1.8559886716542175,-0.06336913405233963
-14.153854455953285,-13.991246381045997,12.908075023054588,-1.869010515764508,-0.06175513828091815
-14.216242332055076,-14.18970330975317,13.075673268780633,-1.8816933455240592,-0.06018215799393549
-14.281062018022292,-14.387220177588903,13.245293598518042,-1.8940442617744293,-0.05865060673885079
-14.34822425296698,-14.58375718979476,13.416806732130835,-1.906070397697067,-0.05716065114048349
-14.417639776001188,-14.779274551612279,13.590090379547235,-1.9177788845071044,-0.05571223836824471
-14.489219326236963,-14.973732468283009,13.765029713891828,-1.9291768206913935,-0.05430512142707143
-14.562874887687903,-15.167094966563548,13.951702838126979,-1.9402665143569424,-0.05286161680575307
-14.638532627873444,-15.359369612782617,14.155000502348205,-1.9510340065120912,-0.05135406870385052
-14.716127729819709,-15.550591648464934,14.37267386322807,-1.9614731133865473,-0.04981030856081563
-14.795595520854699,-15.740796758103382,14.605648019484399,-1.971579062679508,-0.04823390549853106
-14.876871328306397,-15.930020626190839,14.854985508809595,-1.9813475745871776,-0.04662827122146046
-14.959890479502802,-16.118298937220185,15.0,-1.9907748360325068,-0.04499664635144088
-15.044588301771904,-16.3056673756843,15.0,-1.9998574737925103,-0.04334208973787906
-15.130900122441696,-16.492161626076065,15.0,-2.0085925268543723,-0.041667470573529305
-15.218761268840167,-16.677817372888356,15.0,-2.0169774183078393,-0.03997546312046608
-15.308107068295316,-16.86267030061406,15.0,-2.025009927056086,-0.038268543833296434
-15.398872848135133,-17.04675609374606,15.0,-2.032688159601022,-0.036548990656333845
-15.49099393568761,-17.230110436777224,15.0,-2.0400105221325573,-0.03481888426751137
-15.584405658280742,-17.412769014200443,15.0,-2.0469756931252197,-0.03308011104335045
-15.679043343242519,-17.59476751050859,15.0,-2.0535825966201533,-0.031334367525405776
-15.774842317900932,-17.776141610194546,15.0,-2.059830376346348,-0.029583166178391462
-15.871737909583977,-17.9569269977512,15.0,-2.065718370812194,-0.027827842242826358
-15.969665445619647,-18.13715935767142,15.0,-2.07124608947739,-0.02606956149975079
-16.068560253335928,-18.316874374448094,15.0,-2.0764131900959435,-0.024309328781180094
-16.16835766006082,-18.496107732574096,15.0,-2.081219457303639,-0.022547997076875388
-16.268992993122314,-18.674895116542313,15.0,-2.0856647825078807,-0.020786277105218867
-16.370401579848398,-18.853272210845613,15.0,-2.089749145124282,-0.019024747233055764
-16.47251876242571,-19.03127470290744,15.0,-2.093473231419022,-0.017287490992143634
-16.575281481174788,-19.208938595348652,15.0,-2.0968499355565253,-0.015617024371668843
-16.678629678200007,-19.38630048282725,15.0,-2.0998842976537557,-0.01394688193339098
-16.7825036266661,-19.563397025295743,15.0,-2.10257636267358,-0.012277457872287097
-16.886843599737787,-19.74026488270663,15.0,-2.1049262243802507,-0.010609072367226772
-16.991589870579805,-19.916940715012426,15.0,-2.106934015841925,-0.008941980423976615
-17.096682712356884,-20.093461182165637,15.0,-2.1085999011412144,-0.0072763807500077745
-17.20206239823375,-20.269862944118774,15.0,-2.1099240682959244,-0.005612424634883306
-17.307669201375134,-20.44618266082434,15.0,-2.1109067233896366,-0.003950224816282597
-17.413443394945762,-20.622456992234845,15.0,-2.1115480859098854,-0.002289864317016671
-17.519325252110367,-20.798722598302792,15.0,-2.111848385290338,-0.0006314052426934266
-17.625255046033672,-20.975016138980703,15.0,-2.111807858652421,0.0010251024669936557
-17.731173049880415,-21.151374274221073,15.0,-2.111426749741223,0.0026796123380475245
-17.83701953681532,-21.32783366397642,15.0,-2.1107053090500423,0.0043320727163588865
-17.94273478000312,-21.504430968199237,15.0,-2.109643795127625,0.005982418179246678
-18.048259052608543,-21.681202846842048,15.0,-2.1082424770617827,0.007630561007838579
-18.153532627796316,-21.858185959857355,15.0,-2.106501638132613,0.009276382725263144
-18.25849577873117,-22.035416967197662,15.0,-2.1044215806278763,0.010919725708020755
-18.363088778577833,-22.212932528815482,15.0,-2.102002631812085,0.01256038488119031
-18.467251900501033,-22.39076930466332,15.0,-2.099245151039464,0.014198099512290488
-18.5709254176655,-22.568963954693682,15.0,-2.0961495379990303,0.01583254512361863
-18.674049600574058,-22.747553138848684,15.0,-2.092715862380272,0.01750507876267762
-18.77655973003982,-22.92657349756837,15.0,-2.088887859023916,0.019607038234712302
-18.878375738237647,-23.10606161130318,15.0,-2.084625010490468,0.021708375888510198
-18.979414615710375,-23.28605404900626,15.0,-2.079927285577187,0.023809239876124797
-19.07959335300084,-23.466587379630763,15.0,-2.074794645287996,0.02590959285771869
-19.178828940651872,-23.64769817212984,15.0,-2.069227069586611,0.02800919438853358
-19.27703836920631,-23.82942299545663,15.0,-2.063224586604894,0.030107583300247785
-19.374138629206968,-24.01179841856427,15.0,-2.0567873043015767,0.03220406020111774
-19.47004671119671,-24.194861010405944,14.988358566825971,-2.0499154445506402,0.034297670258315024
-19.56467960571836,-24.378647339934787,14.84979831116599,-2.0426093796183244,0.03638718646765704
-19.65795430331475,-24.563193976103943,14.709892122008421,-2.03486967096262,0.038471093660010655
-19.74978779452871,-24.748537487866567,14.568596013896954,-2.0266971102589673,0.04054757353931229
-19.840097069903088,-24.93471444417581,14.425862394637262,-2.018092762520576,0.04261449109345441
-19.928799119980702,-25.121761413984824,14.281639759306364,-2.0090580111412213,0.04466938276499095
-20.015810935304405,-25.309714966246748,14.135872359092385,-1.9995946046426556,0.0467094468121649
-20.101049506417016,-25.49861166991474,13.98849984216402,-1.989704704858126,0.0487315363302889
-20.18443182386137,-25.68848809394195,13.83945686336119,-1.979390936228355,0.05073215543682083
-20.265874878180316,-25.879380807281525,13.688672659013937,-1.9686564358273708,0.05270745914807541
