x,y,vx,yaw,kappa
-16.851656154545054,-16.095554228759934,15.0,-1.3120481115893319,-0.014659964037766832
-16.80075569947988,-16.28901106633388,15.0,-1.3149893125219256,-0.014746059518189771
-16.75042788092226,-16.482610426868764,15.0,-1.317947664487079,-0.01483247415368115
-16.700676569370952,-16.67635090724711,15.0,-1.320923221036496,-0.014919203555510333
-16.65150563532468,-16.87023110435145,15.0,-1.3239160351211867,-0.015006243133612783
-16.602918949282184,-17.064249615064302,15.0,-1.326926159064353,-0.015093588093201195
-16.554920381742207,-17.2584050362682,15.0,-1.3299536445338513,-0.01518123343137397
-16.507513803203484,-17.452695964845674,15.0,-1.3329985425142281,-0.01526917393372358
-16.460703084164763,-17.647120997679227,15.0,-1.3360609032783293,-0.015357404170948045
-16.414492095124768,-17.84167873165141,15.0,-1.3391407763584828,-0.01544591849546851
-16.36888470658224,-18.036367763644737,15.0,-1.3422382105172574,-0.015534711038056188
-16.323884785349495,-18.23118669314934,15.0,-1.345353036967338,-0.015613363432694724
-16.279495494121157,-18.426134617715128,15.0,-1.3484786384737042,-0.015652296413667766
-16.235718461023882,-18.621211720373257,15.0,-1.351611838052759,-0.015690777042951822
-16.192555112075603,-18.816418327117123,15.0,-1.354752574823567,-0.015728798567788155
-16.150006873294252,-19.011754763940107,15.0,-1.3579007870133948,-0.015766354262236743
-16.10807517069776,-19.207221356835593,15.0,-1.3610564119597002,-0.015803437429555825
-16.06676143030407,-19.402818431796977,15.0,-1.3642193861123721,-0.015840041404598926
-16.026067078131106,-19.598546314817625,15.0,-1.3673896450362222,-0.015876159556228252
-15.98599354019681,-19.794405331890932,15.0,-1.370567123413735,-0.015911785289743047
-15.946542242519117,-19.99039580901028,15.0,-1.3737517550480747,-0.015946912049321776
-15.907714611115955,-20.18651807216906,15.0,-1.37694347286635,-0.01598153332047666
-15.86951207200526,-20.38277244736066,15.0,-1.3801422089231423,-0.01601564263251935
-15.83193605120497,-20.579159260578454,15.0,-1.383347894404294,-0.01604923356103617
-15.794987974733017,-20.77567883781583,15.0,-1.3865604596309637,-0.016082299730371775
-15.758669268607337,-20.97233150506617,15.0,-1.3897798340639458,-0.01611483481611944
-15.72298135884586,-21.169117588322866,15.0,-1.3930059463082554,-0.01614683254761684
-15.687925671466521,-21.36603741357931,15.0,-1.396238724117983,-0.01617828671044557
-15.653503632487256,-21.563091306828863,15.0,-1.3994780944014173,-0.01620919114893298
-15.619716667926001,-21.760279594064926,15.0,-1.4027239832264364,-0.016239539768654814
-15.58656620380069,-21.957602601280882,15.0,-1.4059763158261709,-0.01626932653893697
-15.554053666129253,-22.155060654470116,15.0,-1.4092350166049359,-0.016298545495354807
-15.522180139548063,-22.352653989085944,15.0,-1.4124901179089213,-0.016141611025117658
-15.490939935045624,-22.550381044097538,15.0,-1.4156893206393601,-0.015821714389719178
-15.460321139746034,-22.748238607801664,15.0,-1.4188250231358956,-0.015502032321631661
-15.43031160959556,-22.946223407182885,15.0,-1.4218972600338682,-0.015182600826725033
-15.400899200540467,-23.14433216922576,15.0,-1.4249060705862409,-0.014863453058606325
-15.372071768527023,-23.34256162091484,15.0,-1.4278514982900108,-0.01454461938303611
-15.343817169501495,-23.540908489234692,15.0,-1.4307335905210437,-0.014226127443182416
-15.31612325941015,-23.739369501169868,15.0,-1.433552398177412,-0.013908002225535827
-15.28897789419925,-23.937941383704928,15.0,-1.4363079753312995,-0.013590266126321221
-15.262368929815068,-24.136620863824433,15.0,-1.4390003788895123,-0.013272939018251988
-15.236284222203867,-24.33540466851294,15.0,-1.4416296682626315,-0.012956038317483745
-15.210711627311914,-24.534289524755003,15.0,-1.4441959050428155,-0.012639579050635029
-15.185639001085477,-24.733272159535183,15.0,-1.4466991526902566,-0.012323573921752299
-15.161054199470819,-24.932349299838037,15.0,-1.449139476228277,-0.012008033379107198
-15.136945078414207,-25.13151767264813,15.0,-1.4515169419470415,-0.011692965681723021
-15.11329949386191,-25.33077400495002,15.0,-1.453831617115853,-0.011378376965537037
-15.090105301760197,-25.530115023728253,15.0,-1.4560835697039873,-0.011064271309114205
-15.06735035805533,-25.729537455967392,15.0,-1.4582728681100152,-0.010750650798836426
