timestamp_s,x,y,yaw_rad,speed_mps,steering_angle_rad,cross_track_error_m
1774732098.272364,-6.5277,-39.6371,0.453876,4.3089,-0.163897,0.1354
1774732098.276356,-6.5277,-39.6371,0.453876,4.3456,-0.219865,0.1354
1774732098.280368,-6.4919,-39.6190,0.442775,4.3456,-0.219865,0.3460
1774732098.284367,-6.4919,-39.6190,0.442775,4.3456,-0.219865,0.3460
1774732098.288888,-6.4557,-39.6012,0.432103,4.3456,-0.219865,0.3063
1774732098.292438,-6.4557,-39.6012,0.432103,4.3456,-0.219865,0.3063
1774732098.296462,-6.4557,-39.6012,0.432103,4.4096,0.152730,0.3063
1774732098.300365,-6.4192,-39.5837,0.420948,4.4096,0.152730,0.2665
1774732098.304481,-6.4192,-39.5837,0.420948,4.4096,0.152730,0.2665
1774732098.308905,-6.3823,-39.5666,0.408607,4.4096,0.152730,0.2267
1774732098.312365,-6.3823,-39.5666,0.408607,4.4096,0.152730,0.2267
1774732098.316480,-6.3823,-39.5666,0.408607,4.3711,0.218127,0.2267
1774732098.320473,-6.3451,-39.5499,0.394772,4.3711,0.218127,0.1870
1774732098.324538,-6.3451,-39.5499,0.394772,4.3711,0.218127,0.1870
1774732098.328956,-6.3075,-39.5337,0.380327,4.3711,0.218127,0.1476
1774732098.332456,-6.3075,-39.5337,0.380327,4.3711,0.218127,0.1476
1774732098.336476,-6.3075,-39.5337,0.380327,4.4482,0.108791,0.1476
1774732098.340477,-6.2696,-39.5179,0.366290,4.4482,0.108791,0.1089
1774732098.344467,-6.2696,-39.5179,0.366290,4.4482,0.108791,0.1089
1774732098.348859,-6.2314,-39.5023,0.353432,4.4482,0.108791,0.0726
1774732098.352357,-6.2314,-39.5023,0.353432,4.4482,0.108791,0.0726
1774732098.356490,-6.2314,-39.5023,0.353432,4.4625,0.172067,0.0726
1774732098.360453,-6.1929,-39.4870,0.342305,4.4625,0.172067,0.0454
1774732098.364391,-6.1929,-39.4870,0.342305,4.4625,0.172067,0.0454
1774732098.369060,-6.1542,-39.4719,0.333334,4.4625,0.172067,0.0475
1774732098.372347,-6.1542,-39.4719,0.333334,4.4625,0.172067,0.0475
1774732098.376356,-6.1542,-39.4719,0.333334,4.5239,0.163410,0.3658
1774732098.380358,-6.1152,-39.4569,0.326852,4.5239,0.163410,0.3253
1774732098.384466,-6.1152,-39.4569,0.326852,4.5239,0.163410,0.3253
1774732098.389046,-6.0761,-39.4420,0.323109,4.5239,0.163410,0.2849
1774732098.392388,-6.0761,-39.4420,0.323109,4.5239,0.163410,0.2849
1774732098.396366,-6.0761,-39.4420,0.323109,4.5093,-0.091175,0.2849
1774732098.400332,-6.0368,-39.4271,0.322275,4.5093,-0.091175,0.2450
1774732098.404464,-6.0368,-39.4271,0.322275,4.5093,-0.091175,0.2450
1774732098.408930,-5.9973,-39.4122,0.324489,4.5093,-0.091175,0.2057
1774732098.412366,-5.9973,-39.4122,0.324489,4.5093,-0.091175,0.2057
1774732098.416467,-5.9973,-39.4122,0.324489,4.5492,0.039100,0.2057
1774732098.420469,-5.9577,-39.3971,0.329557,4.5492,0.039100,0.1678
1774732098.424394,-5.9577,-39.3971,0.329557,4.5492,0.039100,0.1678
1774732098.429456,-5.9181,-39.3819,0.336203,4.5492,0.039100,0.1323
1774732098.432364,-5.9181,-39.3819,0.336203,4.5492,0.039100,0.1323
1774732098.436517,-5.9181,-39.3819,0.336203,4.6149,-0.042339,0.1323
1774732098.440468,-5.8782,-39.3666,0.343179,4.6149,-0.042339,0.1023
1774732098.444437,-5.8782,-39.3666,0.343179,4.6149,-0.042339,0.1023
1774732098.448912,-5.8383,-39.3513,0.349818,4.6149,-0.042339,0.0839
1774732098.452451,-5.8383,-39.3513,0.349818,4.6149,-0.042339,0.0839
1774732098.456455,-5.8383,-39.3513,0.349818,4.5754,0.241373,0.0839
1774732098.460370,-5.7982,-39.3358,0.356434,4.5754,0.241373,0.0854
1774732098.464466,-5.7982,-39.3358,0.356434,4.5754,0.241373,0.0854
1774732098.468938,-5.7580,-39.3203,0.362419,4.5754,0.241373,0.1060
1774732098.472371,-5.7580,-39.3203,0.362419,4.5754,0.241373,0.1060
1774732098.476389,-5.7580,-39.3203,0.362419,4.7009,0.265106,0.3745
1774732098.480376,-5.7176,-39.3048,0.367333,4.7009,0.265106,0.3395
1774732098.484511,-5.7176,-39.3048,0.367333,4.7009,0.265106,0.3395
1774732098.489076,-5.6771,-39.2890,0.371963,4.7009,0.265106,0.3063
1774732098.492418,-5.6771,-39.2890,0.371963,4.7009,0.265106,0.3063
1774732098.496451,-5.6771,-39.2890,0.371963,4.6821,0.207122,0.3063
1774732098.500468,-5.6365,-39.2731,0.377196,4.6821,0.207122,0.2758
1774732098.504337,-5.6365,-39.2731,0.377196,4.6821,0.207122,0.2758
1774732098.509082,-5.5959,-39.2569,0.383736,4.6821,0.207122,0.2489
1774732098.512328,-5.5959,-39.2569,0.383736,4.6821,0.207122,0.2489
1774732098.516531,-5.5959,-39.2569,0.383736,4.7201,-0.072362,0.2489
1774732098.520456,-5.5553,-39.2403,0.392116,4.7201,-0.072362,0.2270
1774732098.524654,-5.5553,-39.2403,0.392116,4.7201,-0.072362,0.2270
1774732098.528983,-5.5146,-39.2233,0.402751,4.7201,-0.072362,0.2115
1774732098.532364,-5.5146,-39.2233,0.402751,4.7201,-0.072362,0.2115
1774732098.536473,-5.5146,-39.2233,0.402751,4.7276,-0.191826,0.2115
1774732098.540378,-5.4740,-39.2058,0.415680,4.7276,-0.191826,0.2041
1774732098.544574,-5.4740,-39.2058,0.415680,4.7276,-0.191826,0.2041
1774732098.549180,-5.4334,-39.1879,0.429803,4.7276,-0.191826,0.2057
1774732098.552390,-5.4334,-39.1879,0.429803,4.7276,-0.191826,0.2057
1774732098.556381,-5.4334,-39.1879,0.429803,4.7851,0.213846,0.2057
1774732098.560331,-5.3929,-39.1695,0.443965,4.7851,0.213846,0.2163
1774732098.564382,-5.3929,-39.1695,0.443965,4.7851,0.213846,0.2163
1774732098.568919,-5.3524,-39.1508,0.457270,4.7851,0.213846,0.2347
1774732098.572369,-5.3524,-39.1508,0.457270,4.7851,0.213846,0.2347
1774732098.576367,-5.3524,-39.1508,0.457270,4.7343,0.175231,0.4092
1774732098.580477,-5.3118,-39.1317,0.469367,4.7343,0.175231,0.3809
1774732098.584457,-5.3118,-39.1317,0.469367,4.7343,0.175231,0.3809
1774732098.589076,-5.2713,-39.1122,0.481116,4.7343,0.175231,0.3555
1774732098.592358,-5.2713,-39.1122,0.481116,4.7343,0.175231,0.3555
1774732098.596397,-5.2713,-39.1122,0.481116,4.8534,-0.344781,0.3555
1774732098.600481,-5.2309,-39.0922,0.493373,4.8534,-0.344781,0.3338
1774732098.604478,-5.2309,-39.0922,0.493373,4.8534,-0.344781,0.3338
1774732098.608849,-5.1906,-39.0716,0.506812,4.8534,-0.344781,0.3164
1774732098.612427,-5.1906,-39.0716,0.506812,4.8534,-0.344781,0.3164
1774732098.616463,-5.1906,-39.0716,0.506812,4.9044,0.127682,0.3164
1774732098.620464,-5.1505,-39.0505,0.521697,4.9044,0.127682,0.3042
1774732098.624473,-5.1505,-39.0505,0.521697,4.9044,0.127682,0.3042
1774732098.628907,-5.1104,-39.0287,0.537120,4.9044,0.127682,0.2979
1774732098.632368,-5.1104,-39.0287,0.537120,4.9044,0.127682,0.2979
1774732098.636571,-5.1104,-39.0287,0.537120,4.9422,0.350652,0.2979
1774732098.640350,-5.0705,-39.0064,0.552110,4.9422,0.350652,0.2981
1774732098.644512,-5.0705,-39.0064,0.552110,4.9422,0.350652,0.2981
1774732098.648952,-5.0306,-38.9836,0.566200,4.9422,0.350652,0.3047
1774732098.652367,-5.0306,-38.9836,0.566200,4.9422,0.350652,0.3047
1774732098.656479,-5.0306,-38.9836,0.566200,4.9234,0.066746,0.3047
1774732098.660482,-4.9909,-38.9602,0.580184,4.9234,0.066746,0.3174
1774732098.664350,-4.9909,-38.9602,0.580184,4.9234,0.066746,0.3174
1774732098.668835,-4.9514,-38.9362,0.594961,4.9234,0.066746,0.3313
1774732098.672351,-4.9514,-38.9362,0.594961,4.9234,0.066746,0.3313
1774732098.676421,-4.9514,-38.9362,0.594961,4.9781,-0.095718,0.4311
1774732098.680361,-4.9121,-38.9115,0.610883,4.9781,-0.095718,0.4060
1774732098.684483,-4.9121,-38.9115,0.610883,4.9781,-0.095718,0.4060
1774732098.688817,-4.8730,-38.8863,0.627106,4.9781,-0.095718,0.3842
1774732098.692348,-4.8730,-38.8863,0.627106,4.9781,-0.095718,0.3842
1774732098.696495,-4.8730,-38.8863,0.627106,5.0200,-0.354528,0.3842
1774732098.700453,-4.8341,-38.8604,0.642705,5.0200,-0.354528,0.3665
1774732098.704568,-4.8341,-38.8604,0.642705,5.0200,-0.354528,0.3665
1774732098.708988,-4.7953,-38.8340,0.656952,5.0200,-0.354528,0.3535
1774732098.712359,-4.7953,-38.8340,0.656952,5.0200,-0.354528,0.3535
1774732098.716483,-4.7953,-38.8340,0.656952,4.8944,-0.158889,0.3535
1774732098.720472,-4.7568,-38.8071,0.669377,4.8944,-0.158889,0.3459
1774732098.724489,-4.7568,-38.8071,0.669377,4.8944,-0.158889,0.3459
1774732098.728813,-4.7183,-38.7799,0.679578,4.8944,-0.158889,0.3443
1774732098.732337,-4.7183,-38.7799,0.679578,4.8944,-0.158889,0.3443
1774732098.736330,-4.7183,-38.7799,0.679578,5.0167,0.049211,0.3443
1774732098.740474,-4.6800,-38.7523,0.687113,5.0167,0.049211,0.3488
1774732098.744474,-4.6800,-38.7523,0.687113,5.0167,0.049211,0.3488
1774732098.749181,-4.6417,-38.7245,0.691660,5.0167,0.049211,0.3592
1774732098.752348,-4.6417,-38.7245,0.691660,5.0167,0.049211,0.3592
1774732098.756613,-4.6417,-38.7245,0.691660,5.0038,-0.165407,0.3592
1774732098.760480,-4.6034,-38.6964,0.693327,5.0038,-0.165407,0.3568
1774732098.764467,-4.6034,-38.6964,0.693327,5.0038,-0.165407,0.3568
1774732098.768909,-4.5652,-38.6680,0.693350,5.0038,-0.165407,0.3528
1774732098.772422,-4.5652,-38.6680,0.693350,5.0038,-0.165407,0.3528
1774732098.776376,-4.5652,-38.6680,0.693350,4.9991,-0.200015,0.5435
1774732098.780363,-4.5270,-38.6394,0.692682,4.9991,-0.200015,0.5087
1774732098.784544,-4.5270,-38.6394,0.692682,4.9991,-0.200015,0.5087
1774732098.788867,-4.4888,-38.6106,0.690925,4.9991,-0.200015,0.4760
1774732098.792358,-4.4888,-38.6106,0.690925,4.9991,-0.200015,0.4760
1774732098.796580,-4.4888,-38.6106,0.690925,5.1662,-0.031368,0.4760
1774732098.800505,-4.4506,-38.5816,0.687474,5.1662,-0.031368,0.4459
1774732098.804456,-4.4506,-38.5816,0.687474,5.1662,-0.031368,0.4459
1774732098.808955,-4.4122,-38.5525,0.681870,5.1662,-0.031368,0.4190
1774732098.812379,-4.4122,-38.5525,0.681870,5.1662,-0.031368,0.4190
1774732098.816482,-4.4122,-38.5525,0.681870,5.0610,-0.201642,0.4190
1774732098.820484,-4.3736,-38.5235,0.674042,5.0610,-0.201642,0.3963
1774732098.824362,-4.3736,-38.5235,0.674042,5.0610,-0.201642,0.3963
1774732098.828815,-4.3348,-38.4945,0.665072,5.0610,-0.201642,0.3784
1774732098.832341,-4.3348,-38.4945,0.665072,5.2153,-0.109851,0.3784
1774732098.836409,-4.3348,-38.4945,0.665072,5.2153,-0.109851,0.3784
1774732098.840456,-4.2960,-38.4654,0.655825,5.2153,-0.109851,0.3662
1774732098.844379,-4.2960,-38.4654,0.655825,5.2153,-0.109851,0.3662
1774732098.848875,-4.2568,-38.4364,0.645849,5.2153,-0.109851,0.3603
1774732098.852340,-4.2568,-38.4364,0.645849,5.2153,-0.109851,0.3603
1774732098.856486,-4.2568,-38.4364,0.645849,5.1685,0.186739,0.3603
1774732098.860490,-4.2174,-38.4075,0.634774,5.1685,0.186739,0.3612
1774732098.864455,-4.2174,-38.4075,0.634774,5.1685,0.186739,0.3612
1774732098.869009,-4.1778,-38.3787,0.623132,5.1685,0.186739,0.3689
1774732098.872353,-4.1778,-38.3787,0.623132,5.1685,0.186739,0.3689
1774732098.876355,-4.1778,-38.3787,0.623132,5.1991,0.045825,0.4850
1774732098.880362,-4.1378,-38.3501,0.610798,5.1991,0.045825,0.4546
1774732098.884436,-4.1378,-38.3501,0.610798,5.1991,0.045825,0.4546
1774732098.888897,-4.0976,-38.3216,0.598546,5.1991,0.045825,0.4279
1774732098.892359,-4.0976,-38.3216,0.598546,5.1991,0.045825,0.4279
1774732098.896353,-4.0976,-38.3216,0.598546,5.2111,-0.170853,0.4279
1774732098.900470,-4.0571,-38.2933,0.587253,5.2111,-0.170853,0.4057
1774732098.904478,-4.0571,-38.2933,0.587253,5.2111,-0.170853,0.4057
1774732098.908933,-4.0164,-38.2651,0.577619,5.2111,-0.170853,0.3886
1774732098.912354,-4.0164,-38.2651,0.577619,5.2111,-0.170853,0.3886
1774732098.916485,-4.0164,-38.2651,0.577619,5.2437,0.090968,0.3886
1774732098.920482,-3.9755,-38.2370,0.569901,5.2437,0.090968,0.3775
1774732098.924484,-3.9755,-38.2370,0.569901,5.2437,0.090968,0.3775
1774732098.929024,-3.9343,-38.2090,0.563141,5.2437,0.090968,0.3729
1774732098.932407,-3.9343,-38.2090,0.563141,5.2437,0.090968,0.3729
1774732098.936467,-3.9343,-38.2090,0.563141,5.1986,-0.428514,0.3729
1774732098.940459,-3.8928,-38.1811,0.556566,5.1986,-0.428514,0.3753
1774732098.944367,-3.8928,-38.1811,0.556566,5.1986,-0.428514,0.3753
1774732098.948875,-3.8512,-38.1535,0.550712,5.1986,-0.428514,0.3845
1774732098.952351,-3.8512,-38.1535,0.550712,5.1986,-0.428514,0.3845
1774732098.956490,-3.8512,-38.1535,0.550712,5.2924,-0.267765,0.3845
1774732098.960510,-3.8093,-38.1259,0.546022,5.2924,-0.267765,0.3861
1774732098.964487,-3.8093,-38.1259,0.546022,5.2924,-0.267765,0.3861
1774732098.968938,-3.7672,-38.0985,0.541689,5.2924,-0.267765,0.3827
1774732098.972364,-3.7672,-38.0985,0.541689,5.2924,-0.267765,0.3827
1774732098.976338,-3.7672,-38.0985,0.541689,5.4097,-0.197266,0.3827
1774732098.980365,-3.7247,-38.0713,0.536811,5.4097,-0.197266,0.5315
1774732098.984368,-3.7247,-38.0713,0.536811,5.4097,-0.197266,0.5315
1774732098.988920,-3.6819,-38.0443,0.530668,5.4097,-0.197266,0.5003
1774732098.992367,-3.6819,-38.0443,0.530668,5.4097,-0.197266,0.5003
1774732098.996506,-3.6819,-38.0443,0.530668,5.4027,-0.053125,0.5003
1774732099.000461,-3.6388,-38.0177,0.522627,5.4027,-0.053125,0.4727
1774732099.004482,-3.6388,-38.0177,0.522627,5.4027,-0.053125,0.4727
1774732099.008908,-3.5952,-37.9914,0.512180,5.4027,-0.053125,0.4497
1774732099.012355,-3.5952,-37.9914,0.512180,5.4027,-0.053125,0.4497
1774732099.016488,-3.5952,-37.9914,0.512180,5.4158,-0.024639,0.4497
1774732099.020482,-3.5511,-37.9655,0.499238,5.4158,-0.024639,0.4320
1774732099.024373,-3.5511,-37.9655,0.499238,5.4158,-0.024639,0.4320
1774732099.028993,-3.5067,-37.9400,0.484881,5.4158,-0.024639,0.4203
1774732099.032383,-3.5067,-37.9400,0.484881,5.4158,-0.024639,0.4203
1774732099.036437,-3.5067,-37.9400,0.484881,5.4109,-0.074756,0.4203
1774732099.040459,-3.4619,-37.9149,0.470249,5.4109,-0.074756,0.4151
1774732099.044478,-3.4619,-37.9149,0.470249,5.4109,-0.074756,0.4151
1774732099.048864,-3.4168,-37.8902,0.456272,5.4109,-0.074756,0.4167
1774732099.052357,-3.4168,-37.8902,0.456272,5.4109,-0.074756,0.4167
1774732099.056471,-3.4168,-37.8902,0.456272,5.4218,-0.135584,0.4167
1774732099.060374,-3.3714,-37.8657,0.443405,5.4218,-0.135584,0.4250
1774732099.064460,-3.3714,-37.8657,0.443405,5.4218,-0.135584,0.4250
1774732099.069152,-3.3256,-37.8416,0.431159,5.4218,-0.135584,0.4397
1774732099.072365,-3.3256,-37.8416,0.431159,5.4218,-0.135584,0.4397
1774732099.076381,-3.3256,-37.8416,0.431159,5.4750,0.043476,0.5232
1774732099.080371,-3.2795,-37.8179,0.419737,5.4750,0.043476,0.5012
1774732099.084475,-3.2795,-37.8179,0.419737,5.4750,0.043476,0.5012
1774732099.089258,-3.2330,-37.7945,0.408413,5.4750,0.043476,0.4843
1774732099.092407,-3.2330,-37.7945,0.408413,5.4750,0.043476,0.4843
1774732099.096458,-3.2330,-37.7945,0.408413,5.4789,-0.055967,0.4843
1774732099.100443,-3.1862,-37.7716,0.396596,5.4789,-0.055967,0.4730
1774732099.104465,-3.1862,-37.7716,0.396596,5.4789,-0.055967,0.4730
1774732099.108955,-3.1390,-37.7491,0.384959,5.4789,-0.055967,0.4678
1774732099.112363,-3.1390,-37.7491,0.384959,5.4789,-0.055967,0.4678
1774732099.116476,-3.1390,-37.7491,0.384959,5.4444,-0.050616,0.4678
1774732099.120360,-3.0915,-37.7270,0.374305,5.4444,-0.050616,0.4689
1774732099.124494,-3.0915,-37.7270,0.374305,5.4444,-0.050616,0.4689
1774732099.129020,-3.0438,-37.7053,0.364987,5.4444,-0.050616,0.4763
1774732099.132375,-3.0438,-37.7053,0.364987,5.4444,-0.050616,0.4763
1774732099.136397,-3.0438,-37.7053,0.364987,5.5022,-0.251547,0.4763
1774732099.140455,-2.9958,-37.6839,0.356478,5.5022,-0.251547,0.4896
1774732099.144345,-2.9958,-37.6839,0.356478,5.5022,-0.251547,0.4896
1774732099.148817,-2.9475,-37.6628,0.348927,5.5022,-0.251547,0.5085
1774732099.152346,-2.9475,-37.6628,0.348927,5.5022,-0.251547,0.5085
1774732099.156521,-2.9475,-37.6628,0.348927,5.5664,0.262702,0.5085
1774732099.160400,-2.8989,-37.6422,0.341572,5.5664,0.262702,0.5325
1774732099.164483,-2.8989,-37.6422,0.341572,5.5664,0.262702,0.5325
1774732099.168848,-2.8499,-37.6219,0.333513,5.5664,0.262702,0.5426
1774732099.172343,-2.8499,-37.6219,0.333513,5.5664,0.262702,0.5426
1774732099.176357,-2.8499,-37.6219,0.333513,5.5758,0.326514,0.6333
1774732099.180359,-2.8006,-37.6022,0.324293,5.5758,0.326514,0.6133
1774732099.184368,-2.8006,-37.6022,0.324293,5.5758,0.326514,0.6133
1774732099.189008,-2.7511,-37.5829,0.314702,5.5758,0.326514,0.5979
1774732099.192438,-2.7511,-37.5829,0.314702,5.5758,0.326514,0.5979
1774732099.196464,-2.7511,-37.5829,0.314702,5.5887,-0.298633,0.5979
1774732099.200450,-2.7012,-37.5640,0.305666,5.5887,-0.298633,0.5872
1774732099.204452,-2.7012,-37.5640,0.305666,5.5887,-0.298633,0.5872
1774732099.208847,-2.6511,-37.5453,0.297945,5.5887,-0.298633,0.5817
1774732099.212367,-2.6511,-37.5453,0.297945,5.5887,-0.298633,0.5817
1774732099.216464,-2.6511,-37.5453,0.297945,5.6713,0.112655,0.5817
1774732099.220483,-2.6007,-37.5270,0.291880,5.6713,0.112655,0.5814
1774732099.224486,-2.6007,-37.5270,0.291880,5.6713,0.112655,0.5814
1774732099.228941,-2.5501,-37.5089,0.286581,5.6713,0.112655,0.5864
1774732099.232352,-2.5501,-37.5089,0.286581,5.6713,0.112655,0.5864
1774732099.236453,-2.5501,-37.5089,0.286581,5.7664,0.375978,0.5864
1774732099.240453,-2.4992,-37.4912,0.281361,5.7664,0.375978,0.5966
1774732099.244357,-2.4992,-37.4912,0.281361,5.7664,0.375978,0.5966
1774732099.249034,-2.4480,-37.4737,0.276793,5.7664,0.375978,0.6119
1774732099.252447,-2.4480,-37.4737,0.276793,5.7664,0.375978,0.6119
1774732099.256357,-2.4480,-37.4737,0.276793,5.7251,0.104087,0.6119
1774732099.260478,-2.3966,-37.4565,0.273556,5.7251,0.104087,0.6317
1774732099.264366,-2.3966,-37.4565,0.273556,5.7251,0.104087,0.6317
1774732099.268882,-2.3450,-37.4393,0.272219,5.7251,0.104087,0.6557
