x,y,w_left,w_right
-5.45909088840542,-38.48676449753909,1.0957303500405564,1.0957303500405564
-5.284090888405423,-38.36176449753909,1.090011467829582,1.090011467829582
-5.1840908884054215,-38.31176449753909,1.114955156048888,1.114955156048888
-4.859090888405422,-38.06176449753909,1.0891510455395983,1.0891510455395983
-4.634090888405421,-37.91176449753909,1.0761621625015443,1.0761621625015443
-4.534090888405423,-37.86176449753909,1.090011467829582,1.090011467829582
-4.1840908884054215,-37.61176449753909,1.0957303500405564,1.0957303500405564
-4.109090888405422,-37.56176449753909,1.0891510455395983,1.0891510455395983
-4.009090888405421,-37.48676449753909,1.0854146673046206,1.0854146673046206
-3.7340908884054222,-37.31176449753909,1.1025538535599972,1.1025538535599972
-3.45909088840542,-37.13676449753909,1.0854146673046206,1.0854146673046206
-3.3590908884054222,-37.08676449753909,1.0957303500405564,1.0957303500405564
-3.259090888405421,-37.03676449753909,1.1171951485752165,1.1171951485752165
-2.9340908884054215,-36.81176449753909,1.1025538535599972,1.1025538535599972
-2.6840908884054215,-36.63676449753909,1.0735455276791945,1.0735455276791945
-2.58409088840542,-36.58676449753909,1.0816653826391969,1.0816653826391969
-2.4840908884054222,-36.53676449753909,1.101135777277262,1.101135777277262
-2.0590908884054215,-36.26176449753909,1.0845505981741932,1.0845505981741932
-1.8590908884054222,-36.16176449753909,1.0845505981741932,1.0845505981741932
-1.7090908884054201,-36.08676449753909,1.0854146673046206,1.0854146673046206
-1.4840908884054222,-35.93676449753909,1.0735455276791945,1.0735455276791945
-1.3840908884054208,-35.88676449753909,1.0816653826391969,1.0816653826391969
-1.0840908884054201,-35.73676449753909,1.118033988749895,1.118033988749895
-0.8840908884054208,-35.63676449753909,1.118033988749895,1.118033988749895
-0.48409088840542225,-35.43676449753909,1.0920164833920778,1.0920164833920778
-0.3840908884054208,-35.38676449753909,1.0770329614269007,1.0770329614269007
-0.28409088840542296,-35.36176449753909,1.0957303500405564,1.0957303500405564
-0.08409088840542012,-35.26176449753909,1.0957303500405564,1.0957303500405564
0.11590911159457917,-35.16176449753909,1.0957303500405564,1.0957303500405564
0.5159091115945778,-34.98676449753909,1.0920164833920778,1.0920164833920778
0.6159091115945792,-34.96176449753909,1.1002840542332695,1.1002840542332695
0.715909111594577,-34.91176449753909,1.0957303500405564,1.0957303500405564
1.0659091115945785,-34.76176449753909,1.0831089511217236,1.0831089511217236
1.1659091115945799,-34.73676449753909,1.0965856099730655,1.0965856099730655
1.4909091115945792,-34.61176449753909,1.0752906583803286,1.0752906583803286
1.590909111594577,-34.58676449753909,1.0865656906050365,1.0865656906050365
1.8909091115945778,-34.46176449753909,1.0752906583803286,1.0752906583803286
2.2659091115945778,-34.36176449753909,1.0854146673046206,1.0854146673046206
2.365909111594579,-34.33676449753909,1.0793516572461452,1.0793516572461452
2.5659091115945785,-34.28676449753909,1.0793516572461452,1.0793516572461452
2.66590911159458,-34.26176449753909,1.0831089511217236,1.0831089511217236
3.090909111594577,-34.16176449753909,1.082243041095668,1.082243041095668
3.1909091115945785,-34.16176449753909,1.09829413182444,1.09829413182444
3.41590911159458,-34.11176449753909,1.093446386431452,1.093446386431452
3.66590911159458,-34.06176449753909,1.0854146673046206,1.0854146673046206
3.9409091115945785,-34.03676449753909,1.1025538535599972,1.1025538535599972
4.04090911159458,-34.01176449753909,1.0891510455395983,1.0891510455395983
4.41590911159458,-33.98676449753909,1.1,1.1
4.515909111594581,-33.96176449753909,1.0796411440844593,1.0796411440844593
4.615909111594576,-33.96176449753909,1.093446386431452,1.093446386431452
5.015909111594581,-33.93676449753909,1.1,1.1
5.215909111594577,-33.93676449753909,1.1,1.1
5.41590911159458,-33.93676449753909,1.1,1.1
5.615909111594576,-33.93676449753909,1.1,1.1
5.8159091115945785,-33.93676449753909,1.1,1.1
6.1909091115945785,-33.96176449753909,1.0891510455395983,1.0891510455395983
6.29090911159458,-33.96176449753909,1.0776131031126155,1.0776131031126155
6.41590911159458,-33.98676449753909,1.1,1.1
6.8159091115945785,-34.01176449753909,1.093446386431452,1.093446386431452
6.91590911159458,-34.01176449753909,1.0796411440844593,1.0796411440844593
7.015909111594581,-34.03676449753909,1.1,1.1
7.390909111594581,-34.06176449753909,1.0891510455395983,1.0891510455395983
7.640909111594581,-34.11176449753909,1.09829413182444,1.09829413182444
7.740909111594576,-34.11176449753909,1.082243041095668,1.082243041095668
7.840909111594577,-34.13676449753909,1.1002840542332695,1.1002840542332695
8.16590911159458,-34.16176449753909,1.0854146673046206,1.0854146673046206
8.515909111594581,-34.23676449753909,1.0920164833920778,1.0920164833920778
8.615909111594576,-34.26176449753909,1.093446386431452,1.093446386431452
8.865909111594576,-34.28676449753909,1.0793516572461452,1.0793516572461452
8.965909111594577,-34.31176449753909,1.0854146673046206,1.0854146673046206
9.315909111594578,-34.38676449753909,1.0920164833920778,1.0920164833920778
9.41590911159458,-34.41176449753909,1.093446386431452,1.093446386431452
9.66590911159458,-34.43676449753909,1.0793516572461452,1.0793516572461452
9.865909111594583,-34.48676449753909,1.0793516572461452,1.0793516572461452
9.965909111594577,-34.51176449753909,1.0854146673046206,1.0854146673046206
10.315909111594578,-34.58676449753909,1.0920164833920778,1.0920164833920778
10.515909111594581,-34.63676449753909,1.0920164833920778,1.0920164833920778
10.715909111594577,-34.68676449753909,1.0920164833920778,1.0920164833920778
10.815909111594578,-34.71176449753909,1.093446386431452,1.093446386431452
11.065909111594578,-34.76176449753909,1.1036870027322059,1.1036870027322059
11.340909111594577,-34.81176449753909,1.0752906583803286,1.0752906583803286
11.440909111594578,-34.83676449753909,1.0738365797457265,1.0738365797457265
11.54090911159458,-34.88676449753909,1.1070794912742266,1.1070794912742266
11.965909111594577,-34.96176449753909,1.0831089511217236,1.0831089511217236
12.065909111594578,-34.98676449753909,1.0793516572461452,1.0793516572461452
12.16590911159458,-35.01176449753909,1.0854146673046206,1.0854146673046206
12.490909111594583,-35.08676449753909,1.0854146673046206,1.0854146673046206
12.590909111594577,-35.11176449753909,1.0891510455395983,1.0891510455395983
12.91590911159458,-35.18676449753909,1.0920164833920778,1.0920164833920778
13.015909111594581,-35.21176449753909,1.093446386431452,1.093446386431452
13.240909111594583,-35.26176449753909,1.09829413182444,1.09829413182444
13.465909111594577,-35.28676449753909,1.0793516572461452,1.0793516572461452
13.690909111594578,-35.33676449753909,1.0854146673046206,1.0854146673046206
13.79090911159458,-35.36176449753909,1.0891510455395983,1.0891510455395983
14.015909111594581,-35.41176449753909,1.093446386431452,1.093446386431452
14.265909111594581,-35.43676449753909,1.0793516572461452,1.0793516572461452
14.365909111594583,-35.46176449753909,1.0854146673046206,1.0854146673046206
14.640909111594581,-35.51176449753909,1.09829413182444,1.09829413182444
14.740909111594583,-35.51176449753909,1.082243041095668,1.082243041095668
15.015909111594581,-35.56176449753909,1.093446386431452,1.093446386431452
15.115909111594583,-35.56176449753909,1.0796411440844593,1.0796411440844593
15.215909111594577,-35.58676449753909,1.1,1.1
15.565909111594578,-35.61176449753909,1.0854146673046206,1.0854146673046206
15.66590911159458,-35.63676449753909,1.101135777277262,1.101135777277262
15.815909111594578,-35.63676449753909,1.1,1.1
16.01590911159458,-35.63676449753909,1.1,1.1
16.215909111594577,-35.63676449753909,1.1,1.1
16.41590911159458,-35.63676449753909,1.1,1.1
16.590909111594577,-35.63676449753909,1.1002840542332695,1.1002840542332695
16.69090911159458,-35.61176449753909,1.082243041095668,1.082243041095668
16.79090911159458,-35.61176449753909,1.09829413182444,1.09829413182444
17.090909111594577,-35.56176449753909,1.082243041095668,1.082243041095668
17.19090911159458,-35.56176449753909,1.09829413182444,1.09829413182444
17.39090911159458,-35.51176449753909,1.09829413182444,1.09829413182444
17.490909111594583,-35.48676449753909,1.0991473968490304,1.0991473968490304
17.66590911159458,-35.41176449753909,1.0831089511217236,1.0831089511217236
17.76590911159458,-35.38676449753909,1.0965856099730655,1.0965856099730655
17.91590911159458,-35.31176449753909,1.0957303500405564,1.0957303500405564
18.115909111594583,-35.23676449753909,1.118033988749895,1.118033988749895
18.26590911159458,-35.13676449753909,1.0977249200050074,1.0977249200050074
18.365909111594583,-35.08676449753909,1.110180165558726,1.110180165558726
18.54090911159458,-34.98676449753909,1.125,1.125
18.615909111594583,-34.88676449753909,1.0965856099730655,1.0965856099730655
18.740909111594583,-34.78676449753909,1.1138334704972732,1.1138334704972732
18.91590911159458,-34.63676449753909,1.1313708498984762,1.1313708498984762
19.04090911159458,-34.48676449753909,1.1138334704972732,1.1138334704972732
19.19090911159458,-34.33676449753909,1.1138334704972732,1.1138334704972732
19.29090911159458,-34.23676449753909,1.114955156048888,1.114955156048888
19.340909111594577,-34.16176449753909,1.1051018052650172,1.1051018052650172
19.490909111594583,-33.96176449753909,1.1051018052650172,1.1051018052650172
19.54090911159458,-33.88676449753909,1.1025538535599972,1.1025538535599972
19.615909111594583,-33.78676449753909,1.118033988749895,1.118033988749895
19.740909111594583,-33.51176449753909,1.0891510455395983,1.0891510455395983
19.81590911159458,-33.41176449753909,1.1070794912742266,1.1070794912742266
19.91590911159458,-33.21176449753909,1.1070794912742266,1.1070794912742266
20.01590911159458,-33.01176449753909,1.1070794912742266,1.1070794912742266
20.04090911159458,-32.91176449753909,1.0914439976471537,1.0914439976471537
20.14090911159458,-32.68676449753909,1.1002840542332695,1.1002840542332695
20.215909111594577,-32.46176449753909,1.0865656906050365,1.0865656906050365
20.31590911159458,-32.23676449753909,1.0965856099730655,1.0965856099730655
20.340909111594577,-32.13676449753909,1.0831089511217236,1.0831089511217236
20.365909111594583,-32.03676449753909,1.0793516572461452,1.0793516572461452
20.465909111594577,-31.76176449753909,1.0991473968490304,1.0991473968490304
20.51590911159458,-31.58676449753909,1.0920164833920778,1.0920164833920778
20.54090911159458,-31.48676449753909,1.093446386431452,1.093446386431452
20.590909111594577,-31.26176449753909,1.09829413182444,1.09829413182444
20.66590911159458,-30.96176449753909,1.0991473968490304,1.0991473968490304
20.66590911159458,-30.86176449753909,1.0738365797457265,1.0738365797457265
20.740909111594583,-30.63676449753909,1.1036870027322059,1.1036870027322059
20.740909111594583,-30.53676449753909,1.0854146673046206,1.0854146673046206
20.79090911159458,-30.28676449753909,1.093446386431452,1.093446386431452
20.840909111594577,-30.061764497539087,1.09829413182444,1.09829413182444
20.865909111594583,-29.83676449753909,1.0793516572461452,1.0793516572461452
20.89090911159458,-29.73676449753909,1.0854146673046206,1.0854146673046206
20.91590911159458,-29.63676449753909,1.101135777277262,1.101135777277262
20.94090911159458,-29.33676449753909,1.0854146673046206,1.0854146673046206
20.965909111594577,-29.23676449753909,1.101135777277262,1.101135777277262
20.990909111594583,-28.91176449753909,1.0891510455395983,1.0891510455395983
21.01590911159458,-28.81176449753909,1.1025538535599972,1.1025538535599972
21.04090911159458,-28.486764497539088,1.093446386431452,1.093446386431452
21.04090911159458,-28.38676449753909,1.0796411440844593,1.0796411440844593
21.06590911159458,-28.28676449753909,1.1,1.1
21.090909111594577,-27.88676449753909,1.093446386431452,1.093446386431452
21.090909111594577,-27.78676449753909,1.0796411440844593,1.0796411440844593
21.115909111594583,-27.68676449753909,1.1,1.1
21.14090911159458,-27.26176449753909,1.09829413182444,1.09829413182444
21.14090911159458,-27.16176449753909,1.082243041095668,1.082243041095668
21.14090911159458,-27.06176449753909,1.0752906583803286,1.0752906583803286
21.16590911159458,-26.88676449753909,1.1,1.1
21.16590911159458,-26.68676449753909,1.1,1.1
21.16590911159458,-26.486764497539088,1.1,1.1
21.16590911159458,-26.28676449753909,1.1,1.1
21.19090911159458,-25.936764497539087,1.0854146673046206,1.0854146673046206
21.19090911159458,-25.83676449753909,1.0761621625015443,1.0761621625015443
21.215909111594577,-25.686764497539087,1.1,1.1
21.215909111594577,-25.486764497539088,1.1,1.1
21.215909111594577,-25.28676449753909,1.1,1.1
21.215909111594577,-25.08676449753909,1.1,1.1
21.215909111594577,-24.88676449753909,1.1,1.1
21.215909111594577,-24.686764497539087,1.1,1.1
21.215909111594577,-24.486764497539088,1.1,1.1
21.215909111594577,-24.28676449753909,1.1,1.1
21.215909111594577,-24.08676449753909,1.1,1.1
21.215909111594577,-23.88676449753909,1.1,1.1
21.215909111594577,-23.686764497539087,1.1,1.1
21.215909111594577,-23.486764497539088,1.1,1.1
21.215909111594577,-23.28676449753909,1.1,1.1
21.215909111594577,-23.08676449753909,1.1,1.1
21.215909111594577,-22.88676449753909,1.1,1.1
21.19090911159458,-22.736764497539088,1.0761621625015443,1.0761621625015443
21.19090911159458,-22.63676449753909,1.0854146673046206,1.0854146673046206
21.16590911159458,-22.28676449753909,1.1,1.1
21.16590911159458,-22.08676449753909,1.1,1.1
21.16590911159458,-21.88676449753909,1.1,1.1
21.16590911159458,-21.686764497539087,1.1,1.1
21.16590911159458,-21.486764497539088,1.1,1.1
21.16590911159458,-21.28676449753909,1.1,1.1
21.14090911159458,-21.13676449753909,1.0761621625015443,1.0761621625015443
21.14090911159458,-21.03676449753909,1.0854146673046206,1.0854146673046206
21.115909111594583,-20.686764497539087,1.1,1.1
21.115909111594583,-20.486764497539088,1.1,1.1
21.115909111594583,-20.28676449753909,1.1,1.1
21.115909111594583,-20.08676449753909,1.1,1.1
21.090909111594577,-19.91176449753909,1.0752906583803286,1.0752906583803286
21.090909111594577,-19.811764497539087,1.082243041095668,1.082243041095668
21.090909111594577,-19.71176449753909,1.09829413182444,1.09829413182444
21.06590911159458,-19.28676449753909,1.1,1.1
21.06590911159458,-19.08676449753909,1.1,1.1
21.04090911159458,-18.91176449753909,1.0752906583803286,1.0752906583803286
21.04090911159458,-18.811764497539087,1.082243041095668,1.082243041095668
21.04090911159458,-18.71176449753909,1.09829413182444,1.09829413182444
21.01590911159458,-18.28676449753909,1.1,1.1
21.01590911159458,-18.08676449753909,1.1,1.1
20.990909111594583,-17.986764497539088,1.0796411440844593,1.0796411440844593
20.990909111594583,-17.88676449753909,1.093446386431452,1.093446386431452
20.965909111594577,-17.486764497539088,1.1,1.1
20.965909111594577,-17.28676449753909,1.1,1.1
20.94090911159458,-17.111764497539088,1.0752906583803286,1.0752906583803286
20.94090911159458,-17.01176449753909,1.082243041095668,1.082243041095668
20.94090911159458,-16.91176449753909,1.09829413182444,1.09829413182444
20.91590911159458,-16.486764497539088,1.1,1.1
20.91590911159458,-16.28676449753909,1.1,1.1
20.89090911159458,-16.186764497539087,1.0796411440844593,1.0796411440844593
20.89090911159458,-16.08676449753909,1.093446386431452,1.093446386431452
20.865909111594583,-15.686764497539087,1.1,1.1
20.865909111594583,-15.486764497539088,1.1,1.1
20.840909111594577,-15.38676449753909,1.0796411440844593,1.0796411440844593
20.840909111594577,-15.286764497539089,1.093446386431452,1.093446386431452
20.81590911159458,-14.88676449753909,1.1,1.1
20.81590911159458,-14.686764497539087,1.1,1.1
20.79090911159458,-14.58676449753909,1.0796411440844593,1.0796411440844593
20.79090911159458,-14.486764497539088,1.093446386431452,1.093446386431452
20.76590911159458,-14.08676449753909,1.1,1.1
20.76590911159458,-13.911764497539089,1.1002840542332695,1.1002840542332695
20.740909111594583,-13.811764497539087,1.082243041095668,1.082243041095668
20.740909111594583,-13.71176449753909,1.09829413182444,1.09829413182444
20.715909111594577,-13.286764497539089,1.1,1.1
20.715909111594577,-13.111764497539092,1.1002840542332695,1.1002840542332695
20.69090911159458,-13.01176449753909,1.082243041095668,1.082243041095668
20.69090911159458,-12.911764497539089,1.09829413182444,1.09829413182444
20.66590911159458,-12.486764497539092,1.1,1.1
20.64090911159458,-12.336764497539086,1.0761621625015443,1.0761621625015443
20.64090911159458,-12.236764497539092,1.0854146673046206,1.0854146673046206
20.615909111594583,-11.88676449753909,1.1,1.1
20.615909111594583,-11.686764497539087,1.1,1.1
20.590909111594577,-11.561764497539087,1.0776131031126155,1.0776131031126155
20.590909111594577,-11.461764497539086,1.0891510455395983,1.0891510455395983
20.56590911159458,-11.086764497539086,1.1,1.1
20.56590911159458,-10.88676449753909,1.1,1.1
20.54090911159458,-10.786764497539089,1.0796411440844593,1.0796411440844593
20.54090911159458,-10.686764497539087,1.093446386431452,1.093446386431452
20.51590911159458,-10.286764497539089,1.1,1.1
20.51590911159458,-10.086764497539086,1.1,1.1
20.490909111594583,-9.961764497539086,1.0776131031126155,1.0776131031126155
20.490909111594583,-9.861764497539092,1.0891510455395983,1.0891510455395983
20.465909111594577,-9.486764497539092,1.1,1.1
20.465909111594577,-9.286764497539089,1.1,1.1
20.44090911159458,-9.186764497539087,1.0796411440844593,1.0796411440844593
20.44090911159458,-9.086764497539086,1.093446386431452,1.093446386431452
20.41590911159458,-8.686764497539087,1.1,1.1
20.41590911159458,-8.51176449753909,1.1002840542332695,1.1002840542332695
20.39090911159458,-8.411764497539089,1.082243041095668,1.082243041095668
20.39090911159458,-8.311764497539087,1.09829413182444,1.09829413182444
20.365909111594583,-7.88676449753909,1.1,1.1
20.365909111594583,-7.686764497539087,1.1,1.1
20.340909111594577,-7.586764497539086,1.0796411440844593,1.0796411440844593
20.340909111594577,-7.486764497539092,1.093446386431452,1.093446386431452
20.31590911159458,-7.086764497539086,1.1,1.1
20.31590911159458,-6.88676449753909,1.1,1.1
20.29090911159458,-6.736764497539085,1.0761621625015443,1.0761621625015443
20.29090911159458,-6.63676449753909,1.0854146673046206,1.0854146673046206
20.26590911159458,-6.286764497539089,1.1,1.1
20.26590911159458,-6.086764497539086,1.1,1.1
20.26590911159458,-5.911764497539089,1.1002840542332695,1.1002840542332695
20.240909111594583,-5.811764497539087,1.082243041095668,1.082243041095668
20.240909111594583,-5.711764497539086,1.09829413182444,1.09829413182444
20.215909111594577,-5.286764497539089,1.1,1.1
20.215909111594577,-5.111764497539085,1.1002840542332695,1.1002840542332695
20.19090911159458,-5.01176449753909,1.082243041095668,1.082243041095668
20.19090911159458,-4.911764497539089,1.09829413182444,1.09829413182444
20.16590911159458,-4.486764497539085,1.1,1.1
20.16590911159458,-4.311764497539087,1.1002840542332695,1.1002840542332695
20.14090911159458,-4.211764497539086,1.082243041095668,1.082243041095668
20.14090911159458,-4.111764497539085,1.09829413182444,1.09829413182444
20.115909111594583,-3.711764497539086,1.1002840542332695,1.1002840542332695
20.090909111594577,-3.6117644975390846,1.082243041095668,1.082243041095668
20.090909111594577,-3.5117644975390903,1.09829413182444,1.09829413182444
20.06590911159458,-3.086764497539086,1.1,1.1
20.04090911159458,-2.9867644975390846,1.0796411440844593,1.0796411440844593
20.04090911159458,-2.8867644975390903,1.093446386431452,1.093446386431452
20.01590911159458,-2.536764497539089,1.101135777277262,1.101135777277262
19.990909111594583,-2.4367644975390874,1.0854146673046206,1.0854146673046206
19.965909111594577,-2.086764497539086,1.1,1.1
19.94090911159458,-1.961764497539086,1.0776131031126155,1.0776131031126155
19.94090911159458,-1.8617644975390846,1.0891510455395983,1.0891510455395983
19.91590911159458,-1.5367644975390888,1.101135777277262,1.101135777277262
19.89090911159458,-1.4367644975390874,1.0854146673046206,1.0854146673046206
19.865909111594583,-1.1367644975390903,1.101135777277262,1.101135777277262
19.840909111594577,-1.0367644975390888,1.0854146673046206,1.0854146673046206
19.81590911159458,-0.711764497539086,1.1002840542332695,1.1002840542332695
19.79090911159458,-0.6117644975390846,1.082243041095668,1.082243041095668
19.79090911159458,-0.5117644975390903,1.09829413182444,1.09829413182444
19.740909111594583,-0.23676449753908457,1.0854146673046206,1.0854146673046206
19.715909111594577,0.038235502460914006,1.1025538535599972,1.1025538535599972
19.69090911159458,0.13823550246091543,1.0891510455395983,1.0891510455395983
19.64090911159458,0.413235502460914,1.0796411440844593,1.0796411440844593
19.64090911159458,0.5132355024609154,1.093446386431452,1.093446386431452
19.590909111594577,0.788235502460914,1.082243041095668,1.082243041095668
19.590909111594577,0.8882355024609154,1.09829413182444,1.09829413182444
19.54090911159458,1.1132355024609097,1.093446386431452,1.093446386431452
19.490909111594583,1.3382355024609112,1.0891510455395983,1.0891510455395983
19.44090911159458,1.5632355024609126,1.0854146673046206,1.0854146673046206
19.44090911159458,1.663235502460914,1.1036870027322059,1.1036870027322059
19.39090911159458,1.8882355024609154,1.09829413182444,1.09829413182444
19.340909111594577,2.1132355024609097,1.093446386431452,1.093446386431452
19.29090911159458,2.338235502460911,1.0891510455395983,1.0891510455395983
19.240909111594583,2.5632355024609126,1.0854146673046206,1.0854146673046206
19.215909111594577,2.663235502460914,1.0793516572461452,1.0793516572461452
19.16590911159458,2.8632355024609097,1.0793516572461452,1.0793516572461452
19.14090911159458,3.088235502460911,1.09829413182444,1.09829413182444
19.115909111594583,3.1882355024609126,1.0991473968490304,1.0991473968490304
19.04090911159458,3.3632355024609097,1.0831089511217236,1.0831089511217236
18.965909111594577,3.663235502460914,1.0793516572461452,1.0793516572461452
18.91590911159458,3.8632355024609097,1.0793516572461452,1.0793516572461452
18.89090911159458,3.963235502460911,1.0831089511217236,1.0831089511217236
18.840909111594577,4.138235502460915,1.0914439976471537,1.0914439976471537
18.76590911159458,4.388235502460915,1.0991473968490304,1.0991473968490304
18.69090911159458,4.663235502460914,1.1036870027322059,1.1036870027322059
18.64090911159458,4.763235502460915,1.0831089511217236,1.0831089511217236
18.590909111594577,4.938235502460913,1.0914439976471537,1.0914439976471537
18.51590911159458,5.188235502460913,1.0991473968490304,1.0991473968490304
18.44090911159458,5.36323550246091,1.0831089511217236,1.0831089511217236
18.41590911159458,5.463235502460911,1.0965856099730655,1.0965856099730655
18.31590911159458,5.763235502460915,1.1067971810589328,1.1067971810589328
18.240909111594583,5.938235502460913,1.0914439976471537,1.0914439976471537
18.14090911159458,6.163235502460914,1.0831089511217236,1.0831089511217236
18.115909111594583,6.263235502460915,1.0965856099730655,1.0965856099730655
18.04090911159458,6.413235502460914,1.0957303500405564,1.0957303500405564
17.91590911159458,6.688235502460913,1.0865656906050365,1.0865656906050365
17.865909111594583,6.838235502460911,1.1070794912742266,1.1070794912742266
17.740909111594583,7.11323550246091,1.1002840542332695,1.1002840542332695
17.69090911159458,7.213235502460911,1.0957303500405564,1.0957303500405564
17.590909111594577,7.413235502460914,1.0957303500405564,1.0957303500405564
17.490909111594583,7.61323550246091,1.0957303500405564,1.0957303500405564
17.39090911159458,7.813235502460913,1.0957303500405564,1.0957303500405564
17.340909111594577,7.913235502460914,1.1025538535599972,1.1025538535599972
17.19090911159458,8.138235502460915,1.0891510455395983,1.0891510455395983
17.04090911159458,8.413235502460914,1.0957303500405564,1.0957303500405564
16.990909111594583,8.513235502460915,1.1025538535599972,1.1025538535599972
16.865909111594583,8.73823550246091,1.1104616157256406,1.1104616157256406
16.69090911159458,9.013235502460915,1.0957303500405564,1.0957303500405564
16.64090911159458,9.11323550246091,1.1025538535599972,1.1025538535599972
16.56590911159458,9.188235502460913,1.0854146673046206,1.0854146673046206
16.44090911159458,9.388235502460915,1.1051018052650172,1.1051018052650172
16.29090911159458,9.588235502460911,1.1051018052650172,1.1051018052650172
16.14090911159458,9.763235502460915,1.090011467829582,1.090011467829582
16.090909111594577,9.86323550246091,1.114955156048888,1.114955156048888
15.840909111594577,10.188235502460913,1.1163556780883055,1.1163556780883055
15.765909111594581,10.263235502460915,1.101135777277262,1.101135777277262
15.615909111594583,10.48823550246091,1.125,1.125
15.41590911159458,10.688235502460913,1.0957303500405564,1.0957303500405564
15.365909111594583,10.788235502460914,1.1171951485752165,1.1171951485752165
15.215909111594577,10.938235502460913,1.1138334704972732,1.1138334704972732
14.965909111594577,11.213235502460911,1.110180165558726,1.110180165558726
14.890909111594581,11.288235502460914,1.09829413182444,1.09829413182444
14.740909111594583,11.413235502460914,1.0784827305061497,1.0784827305061497
14.590909111594577,11.61323550246091,1.114955156048888,1.114955156048888
14.440909111594578,11.713235502460911,1.0784827305061497,1.0784827305061497
14.365909111594583,11.788235502460914,1.0819542504191202,1.0819542504191202
14.29090911159458,11.86323550246091,1.0957303500405564,1.0957303500405564
13.990909111594583,12.138235502460915,1.0960155108391487,1.0960155108391487
13.91590911159458,12.23823550246091,1.1205467415507486,1.1205467415507486
13.640909111594581,12.438235502460913,1.0960155108391487,1.0960155108391487
13.515909111594581,12.563235502460913,1.0965856099730655,1.0965856099730655
13.41590911159458,12.638235502460915,1.090011467829582,1.090011467829582
13.340909111594577,12.688235502460913,1.0891510455395983,1.0891510455395983
12.990909111594583,13.013235502460915,1.1138334704972732,1.1138334704972732
12.890909111594581,13.063235502460913,1.0854146673046206,1.0854146673046206
12.815909111594578,13.138235502460915,1.1025538535599972,1.1025538535599972
12.640909111594581,13.23823550246091,1.0891510455395983,1.0891510455395983
12.390909111594581,13.413235502460914,1.0957303500405564,1.0957303500405564
12.215909111594577,13.563235502460913,1.110180165558726,1.110180165558726
12.04090911159458,13.663235502460914,1.0957303500405564,1.0957303500405564
11.815909111594578,13.86323550246091,1.101135777277262,1.101135777277262
11.715909111594577,13.913235502460914,1.0816653826391969,1.0816653826391969
11.615909111594583,13.963235502460911,1.0735455276791945,1.0735455276791945
11.340909111594577,14.163235502460914,1.0957303500405564,1.0957303500405564
11.16590911159458,14.263235502460915,1.0816653826391969,1.0816653826391969
10.990909111594583,14.388235502460915,1.0891510455395983,1.0891510455395983
10.890909111594581,14.438235502460913,1.0845505981741932,1.0845505981741932
10.690909111594578,14.538235502460914,1.0845505981741932,1.0845505981741932
10.390909111594581,14.73823550246091,1.1163556780883055,1.1163556780883055
10.29090911159458,14.788235502460914,1.1073617295175051,1.1073617295175051
10.065909111594578,14.913235502460914,1.0977249200050074,1.0977249200050074
9.840909111594577,15.063235502460913,1.1104616157256406,1.1104616157256406
9.615909111594583,15.188235502460913,1.1025538535599972,1.1025538535599972
9.515909111594581,15.23823550246091,1.0957303500405564,1.0957303500405564
9.365909111594583,15.313235502460913,1.0965856099730655,1.0965856099730655
9.015909111594581,15.48823550246091,1.1025538535599972,1.1025538535599972
8.91590911159458,15.538235502460914,1.0957303500405564,1.0957303500405564
8.715909111594577,15.61323550246091,1.0735455276791945,1.0735455276791945
8.615909111594576,15.663235502460914,1.0770329614269007,1.0770329614269007
8.265909111594581,15.86323550246091,1.0977249200050074,1.0977249200050074
8.115909111594576,15.938235502460913,1.0957303500405564,1.0957303500405564
8.015909111594581,15.98823550246091,1.1002840542332695,1.1002840542332695
7.740909111594576,16.08823550246091,1.0845505981741932,1.0845505981741932
7.590909111594577,16.163235502460914,1.0865656906050365,1.0865656906050365
7.3159091115945785,16.288235502460914,1.0957303500405564,1.0957303500405564
7.16590911159458,16.36323550246091,1.0965856099730655,1.0965856099730655
7.0659091115945785,16.388235502460915,1.0831089511217236,1.0831089511217236
6.765909111594581,16.513235502460915,1.0965856099730655,1.0965856099730655
6.66590911159458,16.563235502460913,1.1067971810589328,1.1067971810589328
6.390909111594581,16.663235502460914,1.0865656906050365,1.0865656906050365
6.29090911159458,16.71323550246091,1.0991473968490304,1.0991473968490304
5.990909111594576,16.813235502460913,1.0865656906050365,1.0865656906050365
5.765909111594581,16.913235502460914,1.0965856099730655,1.0965856099730655
5.66590911159458,16.938235502460913,1.0831089511217236,1.0831089511217236
5.365909111594576,17.063235502460913,1.0965856099730655,1.0965856099730655
5.265909111594581,17.08823550246091,1.0831089511217236,1.0831089511217236
5.015909111594581,17.188235502460913,1.1002840542332695,1.1002840542332695
4.91590911159458,17.21323550246091,1.0920164833920778,1.0920164833920778
4.66590911159458,17.288235502460914,1.0831089511217236,1.0831089511217236
4.41590911159458,17.36323550246091,1.0770329614269007,1.0770329614269007
4.240909111594576,17.438235502460913,1.0914439976471537,1.0914439976471537
4.140909111594581,17.46323550246091,1.0854146673046206,1.0854146673046206
3.8909091115945813,17.538235502460914,1.0752906583803286,1.0752906583803286
3.6409091115945813,17.638235502460915,1.0914439976471537,1.0914439976471537
3.54090911159458,17.663235502460914,1.0854146673046206,1.0854146673046206
