timestamp_s,x,y,yaw_rad,speed_mps,steering_angle_rad,cross_track_error_m
1774710552.552281,-60.0526,33.5580,-1.052045,9.0324,-0.013255,0.0506
1774710552.555658,-60.0526,33.5580,-1.052045,9.0341,-0.012491,0.0506
1774710552.559592,-60.0526,33.5580,-1.052045,9.0341,-0.012491,0.0506
1774710552.563549,-60.0056,33.4814,-1.054322,9.0341,-0.012491,0.0417
1774710552.567600,-60.0056,33.4814,-1.054322,9.0341,-0.012491,0.2035
1774710552.572339,-59.9587,33.4048,-1.055990,9.0405,-0.001884,0.1139
1774710552.575580,-59.9587,33.4048,-1.055990,9.0405,-0.001884,0.1139
1774710552.579604,-59.9587,33.4048,-1.055990,9.0405,-0.001884,0.1139
1774710552.583595,-59.9120,33.3281,-1.057436,9.0405,-0.001884,0.0261
1774710552.587596,-59.9120,33.3281,-1.057436,9.0405,-0.001884,0.0261
1774710552.592395,-59.8654,33.2512,-1.058376,9.0505,-0.012465,0.0673
1774710552.595677,-59.8654,33.2512,-1.058376,9.0505,-0.012465,0.0673
1774710552.599613,-59.8654,33.2512,-1.058376,9.0505,-0.012465,0.0673
1774710552.603601,-59.8189,33.1743,-1.059187,9.0505,-0.012465,0.0882
1774710552.607605,-59.8189,33.1743,-1.059187,9.0505,-0.012465,0.0882
1774710552.612714,-59.7726,33.0972,-1.059575,9.0607,-0.016334,0.0117
1774710552.615551,-59.7726,33.0972,-1.059575,9.0607,-0.016334,0.0117
1774710552.619579,-59.7726,33.0972,-1.059575,9.0607,-0.016334,0.0117
1774710552.623660,-59.7263,33.0200,-1.059912,9.0607,-0.016334,0.0931
1774710552.627589,-59.7263,33.0200,-1.059912,9.0607,-0.016334,0.0931
1774710552.632262,-59.6802,32.9428,-1.059895,9.0639,-0.005595,0.0624
1774710552.635551,-59.6802,32.9428,-1.059895,9.0639,-0.005595,0.0624
1774710552.639572,-59.6802,32.9428,-1.059895,9.0639,-0.005595,0.0624
1774710552.643536,-59.6342,32.8654,-1.060215,9.0639,-0.005595,0.0308
1774710552.647548,-59.6342,32.8654,-1.060215,9.0639,-0.005595,0.0308
1774710552.652233,-59.5884,32.7879,-1.061461,9.0615,-0.010954,0.1192
1774710552.655516,-59.5884,32.7879,-1.061461,9.0615,-0.010954,0.1192
1774710552.659552,-59.5884,32.7879,-1.061461,9.0615,-0.010954,0.1192
1774710552.663550,-59.5427,32.7102,-1.062893,9.0615,-0.010954,0.0369
1774710552.667584,-59.5427,32.7102,-1.062893,9.0615,-0.010954,0.0369
1774710552.672247,-59.4971,32.6325,-1.063870,9.0615,-0.010954,0.0559
1774710552.675556,-59.4971,32.6325,-1.063870,9.0683,-0.016546,0.0559
1774710552.679554,-59.4971,32.6325,-1.063870,9.0683,-0.016546,0.0559
1774710552.683557,-59.4516,32.5547,-1.064764,9.0683,-0.016546,0.0997
1774710552.687558,-59.4516,32.5547,-1.064764,9.0683,-0.016546,0.0997
1774710552.692476,-59.4062,32.4768,-1.065272,9.0764,-0.007689,0.0138
1774710552.695557,-59.4062,32.4768,-1.065272,9.0764,-0.007689,0.0138
1774710552.699576,-59.4062,32.4768,-1.065272,9.0764,-0.007689,0.0138
1774710552.703555,-59.3609,32.3989,-1.066082,9.0764,-0.007689,0.0818
1774710552.707590,-59.3609,32.3989,-1.066082,9.0764,-0.007689,0.0818
1774710552.712348,-59.3157,32.3208,-1.067784,9.0770,-0.005454,0.0735
1774710552.715590,-59.3157,32.3208,-1.067784,9.0770,-0.005454,0.0735
1774710552.719600,-59.3157,32.3208,-1.067784,9.0770,-0.005454,0.0735
1774710552.723602,-59.2707,32.2426,-1.069637,9.0770,-0.005454,0.0198
1774710552.727653,-59.2707,32.2426,-1.069637,9.0770,-0.005454,0.0198
1774710552.732496,-59.2257,32.1643,-1.071000,9.0845,-0.013627,0.1080
1774710552.735610,-59.2257,32.1643,-1.071000,9.0845,-0.013627,0.1080
1774710552.739631,-59.2257,32.1643,-1.071000,9.0845,-0.013627,0.1080
1774710552.743545,-59.1809,32.0860,-1.072246,9.0845,-0.013627,0.0473
1774710552.747641,-59.1809,32.0860,-1.072246,9.0845,-0.013627,0.0473
1774710552.752539,-59.1361,32.0075,-1.073073,9.0845,-0.013627,0.0447
1774710552.755618,-59.1361,32.0075,-1.073073,9.0861,-0.006988,0.0447
1774710552.759623,-59.1361,32.0075,-1.073073,9.0861,-0.006988,0.0447
1774710552.763785,-59.0914,31.9290,-1.073848,9.0861,-0.006988,0.1106
1774710552.767620,-59.0914,31.9290,-1.073848,9.0861,-0.006988,0.1106
1774710552.772458,-59.0467,31.8505,-1.074265,9.0829,-0.007924,0.0214
1774710552.775614,-59.0467,31.8505,-1.074265,9.0829,-0.007924,0.0214
1774710552.779598,-59.0467,31.8505,-1.074265,9.0829,-0.007924,0.0214
1774710552.783610,-59.0022,31.7718,-1.074687,9.0829,-0.007924,0.0709
1774710552.787610,-59.0022,31.7718,-1.074687,9.0829,-0.007924,0.0709
1774710552.792440,-58.9577,31.6931,-1.074802,9.0829,-0.007924,0.0840
1774710552.795603,-58.9577,31.6931,-1.074802,9.0934,-0.018134,0.0840
1774710552.799609,-58.9577,31.6931,-1.074802,9.0934,-0.018134,0.0840
1774710552.803606,-58.9133,31.6143,-1.074966,9.0934,-0.018134,0.0096
1774710552.807630,-58.9133,31.6143,-1.074966,9.0934,-0.018134,0.0096
1774710552.812543,-58.8690,31.5355,-1.074862,9.0934,-0.018134,0.0974
1774710552.815615,-58.8690,31.5355,-1.074862,9.0976,-0.007883,0.0974
1774710552.819729,-58.8690,31.5355,-1.074862,9.0976,-0.007883,0.0974
1774710552.823735,-58.8247,31.4566,-1.075168,9.0976,-0.007883,0.0574
1774710552.827672,-58.8247,31.4566,-1.075168,9.0976,-0.007883,0.0574
1774710552.833211,-58.7806,31.3775,-1.076462,9.0976,-0.007883,0.0340
1774710552.836008,-58.7806,31.3775,-1.076462,9.1044,-0.012560,0.0340
1774710552.839637,-58.7806,31.3775,-1.076462,9.1044,-0.012560,0.0340
1774710552.843855,-58.7366,31.2984,-1.077991,9.1044,-0.012560,0.1209
1774710552.847651,-58.7366,31.2984,-1.077991,9.1044,-0.012560,0.1209
1774710552.852941,-58.6926,31.2193,-1.079102,9.1044,-0.012560,0.0306
1774710552.855969,-58.6926,31.2193,-1.079102,9.1043,-0.008564,0.0306
1774710552.859686,-58.6926,31.2193,-1.079102,9.1043,-0.008564,0.0306
1774710552.863845,-58.6487,31.1401,-1.080160,9.1043,-0.008564,0.0606
1774710552.867646,-58.6487,31.1401,-1.080160,9.1043,-0.008564,0.0606
1774710552.872983,-58.6048,31.0608,-1.080855,9.1043,-0.008564,0.0940
1774710552.876009,-58.6048,31.0608,-1.080855,9.1058,-0.017152,0.0940
1774710552.879633,-58.6048,31.0608,-1.080855,9.1058,-0.017152,0.0940
1774710552.883824,-58.5610,30.9815,-1.081546,9.1058,-0.017152,0.0054
1774710552.887635,-58.5610,30.9815,-1.081546,9.1058,-0.017152,0.0054
1774710552.892929,-58.5173,30.9021,-1.081920,9.1058,-0.017152,0.0875
1774710552.896103,-58.5173,30.9021,-1.081920,9.1167,-0.009745,0.0875
1774710552.899629,-58.5173,30.9021,-1.081920,9.1167,-0.009745,0.0875
1774710552.903770,-58.4736,30.8226,-1.082656,9.1167,-0.009745,0.0669
1774710552.907660,-58.4736,30.8226,-1.082656,9.1167,-0.009745,0.0669
1774710552.912898,-58.4301,30.7431,-1.084336,9.1167,-0.009745,0.0241
1774710552.915990,-58.4301,30.7431,-1.084336,9.1246,-0.018110,0.0241
1774710552.919641,-58.4301,30.7431,-1.084336,9.1246,-0.018110,0.0241
1774710552.923867,-58.3867,30.6634,-1.086208,9.1246,-0.018110,0.1146
1774710552.927666,-58.3867,30.6634,-1.086208,9.1246,-0.018110,0.1146
1774710552.933437,-58.3433,30.5838,-1.087624,9.1246,-0.018110,0.0397
1774710552.935817,-58.3433,30.5838,-1.087624,9.1283,-0.020629,0.0397
1774710552.939690,-58.3433,30.5838,-1.087624,9.1283,-0.020629,0.0397
1774710552.943621,-58.3000,30.5040,-1.089275,9.1283,-0.020629,0.0512
1774710552.947715,-58.3000,30.5040,-1.089275,9.1283,-0.020629,0.0512
1774710552.952775,-58.2568,30.4241,-1.091753,9.1324,-0.011588,0.1031
1774710552.955532,-58.2568,30.4241,-1.091753,9.1324,-0.011588,0.1031
1774710552.959585,-58.2568,30.4241,-1.091753,9.1324,-0.011588,0.1031
1774710552.963704,-58.2138,30.3442,-1.094643,9.1324,-0.011588,0.0123
1774710552.967656,-58.2138,30.3442,-1.094643,9.1324,-0.011588,0.0123
1774710552.972885,-58.1709,30.2641,-1.098205,9.1324,-0.011588,0.0786
1774710552.975536,-58.1709,30.2641,-1.098205,9.1310,-0.015323,0.1664
1774710552.979674,-58.1709,30.2641,-1.098205,9.1310,-0.015323,0.1664
1774710552.984496,-58.1281,30.1839,-1.101714,9.1310,-0.015323,0.0755
1774710552.987650,-58.1281,30.1839,-1.101714,9.1310,-0.015323,0.0755
1774710552.992975,-58.0854,30.1037,-1.104543,9.1413,-0.006198,0.0153
1774710552.996129,-58.0854,30.1037,-1.104543,9.1413,-0.006198,0.0153
1774710552.999649,-58.0854,30.1037,-1.104543,9.1413,-0.006198,0.0153
1774710553.003824,-58.0428,30.0234,-1.107078,9.1413,-0.006198,0.1062
1774710553.007629,-58.0428,30.0234,-1.107078,9.1413,-0.006198,0.1062
1774710553.012833,-58.0003,29.9430,-1.109032,9.1413,-0.006198,0.0479
1774710553.015771,-58.0003,29.9430,-1.109032,9.1514,-0.000087,0.0479
1774710553.019637,-58.0003,29.9430,-1.109032,9.1514,-0.000087,0.0479
1774710553.023741,-57.9579,29.8626,-1.110784,9.1514,-0.000087,0.0432
1774710553.027622,-57.9579,29.8626,-1.110784,9.1514,-0.000087,0.0432
1774710553.032898,-57.9155,29.7820,-1.112040,9.1514,-0.000087,0.1109
1774710553.035593,-57.9155,29.7820,-1.112040,9.1571,-0.000695,0.1109
1774710553.039603,-57.9155,29.7820,-1.112040,9.1571,-0.000695,0.1109
1774710553.043601,-57.8733,29.7014,-1.113174,9.1571,-0.000695,0.0202
1774710553.047595,-57.8733,29.7014,-1.113174,9.1571,-0.000695,0.0202
1774710553.052549,-57.8312,29.6207,-1.113886,9.1604,0.003526,0.0713
1774710553.055559,-57.8312,29.6207,-1.113886,9.1604,0.003526,0.0713
1774710553.059587,-57.8312,29.6207,-1.113886,9.1604,0.003526,0.0713
1774710553.063607,-57.7892,29.5399,-1.114546,9.1604,0.003526,0.0830
1774710553.067593,-57.7892,29.5399,-1.114546,9.1604,0.003526,0.0830
1774710553.072720,-57.7473,29.4590,-1.114848,9.1604,0.003526,0.0103
1774710553.075505,-57.7473,29.4590,-1.114848,9.1588,-0.005323,0.0103
1774710553.079683,-57.7473,29.4590,-1.114848,9.1588,-0.005323,0.0103
1774710553.083582,-57.7055,29.3781,-1.115155,9.1588,-0.005323,0.0996
1774710553.087624,-57.7055,29.3781,-1.115155,9.1588,-0.005323,0.0996
1774710553.092716,-57.6637,29.2971,-1.115158,9.1588,-0.005323,0.0551
1774710553.095563,-57.6637,29.2971,-1.115158,9.1683,0.003894,0.0551
1774710553.099637,-57.6637,29.2971,-1.115158,9.1683,0.003894,0.0551
1774710553.103552,-57.6221,29.2160,-1.115213,9.1683,0.003894,0.0378
1774710553.107589,-57.6221,29.2160,-1.115213,9.1683,0.003894,0.0378
1774710553.112267,-57.5805,29.1349,-1.115003,9.1683,0.003894,0.1176
1774710553.115665,-57.5805,29.1349,-1.115003,9.1728,0.004847,0.1176
1774710553.119696,-57.5805,29.1349,-1.115003,9.1728,0.004847,0.1176
1774710553.123659,-57.5390,29.0537,-1.114882,9.1728,0.004847,0.0282
1774710553.127575,-57.5390,29.0537,-1.114882,9.1728,0.004847,0.0282
1774710553.132283,-57.4975,28.9724,-1.114530,9.1737,-0.000598,0.0664
1774710553.135602,-57.4975,28.9724,-1.114530,9.1737,-0.000598,0.0664
1774710553.139665,-57.4975,28.9724,-1.114530,9.1737,-0.000598,0.0664
1774710553.143589,-57.4561,28.8911,-1.114296,9.1737,-0.000598,0.0894
1774710553.147593,-57.4561,28.8911,-1.114296,9.1737,-0.000598,0.0894
1774710553.152828,-57.4148,28.8097,-1.113857,9.1759,0.007103,0.0144
1774710553.155642,-57.4148,28.8097,-1.113857,9.1759,0.007103,0.0144
1774710553.159612,-57.4148,28.8097,-1.113857,9.1759,0.007103,0.0144
1774710553.163574,-57.3735,28.7283,-1.113560,9.1759,0.007103,0.0953
1774710553.167575,-57.3735,28.7283,-1.113560,9.1759,0.007103,0.1516
1774710553.172601,-57.3322,28.6468,-1.113077,9.1757,-0.000118,0.0617
1774710553.175652,-57.3322,28.6468,-1.113077,9.1757,-0.000118,0.0617
1774710553.179602,-57.3322,28.6468,-1.113077,9.1757,-0.000118,0.0617
1774710553.183578,-57.2910,28.5653,-1.112752,9.1757,-0.000118,0.0361
1774710553.187603,-57.2910,28.5653,-1.112752,9.1757,-0.000118,0.0361
1774710553.192451,-57.2498,28.4837,-1.112256,9.1834,0.001638,0.1231
1774710553.195585,-57.2498,28.4837,-1.112256,9.1834,0.001638,0.1231
1774710553.199690,-57.2498,28.4837,-1.112256,9.1834,0.001638,0.1231
1774710553.203658,-57.2087,28.4021,-1.111930,9.1834,0.001638,0.0358
1774710553.207624,-57.2087,28.4021,-1.111930,9.1834,0.001638,0.0358
1774710553.212276,-57.1676,28.3205,-1.111443,9.1901,0.003334,0.0641
1774710553.215609,-57.1676,28.3205,-1.111443,9.1901,0.003334,0.0641
1774710553.219589,-57.1676,28.3205,-1.111443,9.1901,0.003334,0.0641
1774710553.223597,-57.1265,28.2388,-1.111133,9.1901,0.003334,0.0948
1774710553.227596,-57.1265,28.2388,-1.111133,9.1901,0.003334,0.0948
1774710553.232503,-57.0854,28.1571,-1.110667,9.1942,-0.002279,0.0216
1774710553.235574,-57.0854,28.1571,-1.110667,9.1942,-0.002279,0.0216
1774710553.239612,-57.0854,28.1571,-1.110667,9.1942,-0.002279,0.0216
1774710553.243584,-57.0444,28.0754,-1.110385,9.1942,-0.002279,0.0931
1774710553.247601,-57.0444,28.0754,-1.110385,9.1942,-0.002279,0.0931
1774710553.252383,-57.0033,27.9936,-1.109951,9.1942,-0.002279,0.0672
1774710553.255584,-57.0033,27.9936,-1.109951,9.1919,-0.006006,0.0672
1774710553.259631,-57.0033,27.9936,-1.109951,9.1919,-0.006006,0.0672
1774710553.263574,-56.9623,27.9118,-1.109704,9.1919,-0.006006,0.0371
1774710553.267604,-56.9623,27.9118,-1.109704,9.1919,-0.006006,0.2178
1774710553.272294,-56.9212,27.8300,-1.109307,9.1919,-0.006006,0.1273
1774710553.275625,-56.9212,27.8300,-1.109307,9.1939,-0.004239,0.1273
1774710553.279614,-56.9212,27.8300,-1.109307,9.1939,-0.004239,0.1273
1774710553.283659,-56.8802,27.7481,-1.109098,9.1939,-0.004239,0.0417
1774710553.287638,-56.8802,27.7481,-1.109098,9.1939,-0.004239,0.0417
1774710553.292334,-56.8392,27.6663,-1.108741,9.2040,-0.007869,0.0636
1774710553.295610,-56.8392,27.6663,-1.108741,9.2040,-0.007869,0.0636
1774710553.299675,-56.8392,27.6663,-1.108741,9.2040,-0.007869,0.0636
1774710553.303562,-56.7982,27.5844,-1.108572,9.2040,-0.007869,0.0987
1774710553.307584,-56.7982,27.5844,-1.108572,9.2040,-0.007869,0.0987
1774710553.312651,-56.7572,27.5024,-1.108253,9.2119,0.001303,0.0268
1774710553.315583,-56.7572,27.5024,-1.108253,9.2119,0.001303,0.0268
1774710553.319618,-56.7572,27.5024,-1.108253,9.2119,0.001303,0.0268
1774710553.323702,-56.7162,27.4205,-1.108122,9.2119,0.001303,0.0922
1774710553.327563,-56.7162,27.4205,-1.108122,9.2119,0.001303,0.0922
1774710553.332621,-56.6751,27.3385,-1.107840,9.2119,0.001303,0.0706
1774710553.335562,-56.6751,27.3385,-1.107840,9.2185,-0.007490,0.0706
1774710553.339591,-56.6751,27.3385,-1.107840,9.2185,-0.007490,0.0706
1774710553.343696,-56.6341,27.2565,-1.107743,9.2185,-0.007490,0.0384
1774710553.347680,-56.6341,27.2565,-1.107743,9.2185,-0.007490,0.0384
1774710553.352516,-56.5931,27.1745,-1.107496,9.2185,-0.007490,0.1215
1774710553.355560,-56.5931,27.1745,-1.107496,9.2197,-0.005872,0.1215
1774710553.359622,-56.5931,27.1745,-1.107496,9.2197,-0.005872,0.1215
1774710553.363562,-56.5521,27.0925,-1.107431,9.2197,-0.005872,0.0448
1774710553.367619,-56.5521,27.0925,-1.107431,9.2197,-0.005872,0.0448
1774710553.372493,-56.5110,27.0104,-1.107214,9.2127,-0.004908,0.0635
1774710553.375624,-56.5110,27.0104,-1.107214,9.2127,-0.004908,0.0635
1774710553.379678,-56.5110,27.0104,-1.107214,9.2127,-0.004908,0.0635
1774710553.383596,-56.4699,26.9284,-1.107179,9.2127,-0.004908,0.1003
1774710553.387575,-56.4699,26.9284,-1.107179,9.2127,-0.004908,0.1003
1774710553.392507,-56.4289,26.8463,-1.106988,9.2216,-0.003956,0.0288
1774710553.395577,-56.4289,26.8463,-1.106988,9.2216,-0.003956,0.0288
1774710553.399613,-56.4289,26.8463,-1.106988,9.2216,-0.003956,0.0288
1774710553.403658,-56.3878,26.7642,-1.106978,9.2216,-0.003956,0.0919
1774710553.407682,-56.3878,26.7642,-1.106978,9.2216,-0.003956,0.0919
1774710553.412301,-56.3467,26.6820,-1.106811,9.2216,-0.003956,0.0715
1774710553.415602,-56.3467,26.6820,-1.106811,9.2261,-0.006711,0.0715
1774710553.419599,-56.3467,26.6820,-1.106811,9.2261,-0.006711,0.0715
1774710553.423653,-56.3056,26.5999,-1.106822,9.2261,-0.006711,0.0386
1774710553.427659,-56.3056,26.5999,-1.106822,9.2261,-0.006711,0.0386
1774710553.432334,-56.2645,26.5177,-1.106674,9.2291,0.001191,0.1214
1774710553.435639,-56.2645,26.5177,-1.106674,9.2291,0.001191,0.1214
1774710553.439674,-56.2645,26.5177,-1.106674,9.2291,0.001191,0.1214
1774710553.443590,-56.2234,26.4356,-1.106703,9.2291,0.001191,0.0447
1774710553.447611,-56.2234,26.4356,-1.106703,9.2291,0.001191,0.0447
1774710553.452456,-56.1823,26.3534,-1.106572,9.2291,0.001191,0.0634
1774710553.455578,-56.1823,26.3534,-1.106572,9.2277,-0.005887,0.0634
1774710553.459555,-56.1823,26.3534,-1.106572,9.2277,-0.005887,0.0634
1774710553.463514,-56.1412,26.2712,-1.106616,9.2277,-0.005887,0.0997
1774710553.467644,-56.1412,26.2712,-1.106616,9.2277,-0.005887,0.0997
1774710553.472535,-56.1000,26.1890,-1.106499,9.2270,-0.003059,0.0274
1774710553.475587,-56.1000,26.1890,-1.106499,9.2270,-0.003059,0.0274
1774710553.479596,-56.1000,26.1890,-1.106499,9.2270,-0.003059,0.0274
1774710553.483522,-56.0589,26.1067,-1.106555,9.2270,-0.003059,0.0920
1774710553.487590,-56.0589,26.1067,-1.106555,9.2270,-0.003059,0.0920
1774710553.492238,-56.0177,26.0245,-1.106447,9.2270,-0.003059,0.0699
1774710553.495660,-56.0177,26.0245,-1.106447,9.2366,-0.008042,0.0699
1774710553.499602,-56.0177,26.0245,-1.106447,9.2366,-0.008042,0.0699
1774710553.503518,-55.9766,25.9422,-1.106513,9.2366,-0.008042,0.0376
1774710553.507616,-55.9766,25.9422,-1.106513,9.2366,-0.008042,0.0376
1774710553.512356,-55.9354,25.8599,-1.106414,9.2405,-0.009644,0.1219
1774710553.515575,-55.9354,25.8599,-1.106414,9.2405,-0.009644,0.1219
1774710553.519658,-55.9354,25.8599,-1.106414,9.2405,-0.009644,0.1219
1774710553.523655,-55.8942,25.7776,-1.106487,9.2405,-0.009644,0.0417
1774710553.527615,-55.8942,25.7776,-1.106487,9.2405,-0.009644,0.0417
1774710553.532312,-55.8530,25.6953,-1.106395,9.2437,-0.005067,0.0634
1774710553.535609,-55.8530,25.6953,-1.106395,9.2437,-0.005067,0.0634
1774710553.539674,-55.8530,25.6953,-1.106395,9.2437,-0.005067,0.0634
1774710553.543595,-55.8118,25.6130,-1.106474,9.2437,-0.005067,0.0971
1774710553.547598,-55.8118,25.6130,-1.106474,9.2437,-0.005067,0.0971
1774710553.552470,-55.7706,25.5307,-1.106386,9.2437,-0.005067,0.0231
1774710553.555592,-55.7706,25.5307,-1.106386,9.2457,-0.007289,0.0231
1774710553.559622,-55.7706,25.5307,-1.106386,9.2457,-0.007289,0.0231
1774710553.563606,-55.7294,25.4483,-1.106469,9.2457,-0.007289,0.0928
1774710553.567629,-55.7294,25.4483,-1.106469,9.2457,-0.007289,0.0928
1774710553.572710,-55.6882,25.3660,-1.106385,9.2457,-0.007289,0.0662
1774710553.575610,-55.6882,25.3660,-1.106385,9.2425,-0.012520,0.0662
1774710553.579618,-55.6882,25.3660,-1.106385,9.2425,-0.012520,0.0662
1774710553.583626,-55.6469,25.2836,-1.106471,9.2425,-0.012520,0.0362
1774710553.587617,-55.6469,25.2836,-1.106471,9.2425,-0.012520,0.0362
1774710553.592950,-55.6057,25.2012,-1.106390,9.2518,-0.006768,0.1234
1774710553.595629,-55.6057,25.2012,-1.106390,9.2518,-0.006768,0.1234
1774710553.599620,-55.6057,25.2012,-1.106390,9.2518,-0.006768,0.1234
1774710553.603598,-55.5644,25.1188,-1.106477,9.2518,-0.006768,0.0363
1774710553.607589,-55.5644,25.1188,-1.106477,9.2518,-0.006768,0.0363
1774710553.612290,-55.5232,25.0363,-1.106398,9.2577,-0.012822,0.0641
1774710553.615580,-55.5232,25.0363,-1.106398,9.2577,-0.012822,0.0641
1774710553.619598,-55.5232,25.0363,-1.106398,9.2577,-0.012822,0.0641
1774710553.623528,-55.4819,24.9539,-1.106486,9.2577,-0.012822,0.0927
1774710553.627557,-55.4819,24.9539,-1.106486,9.2577,-0.012822,0.0927
1774710553.632217,-55.4406,24.8715,-1.106408,9.2627,-0.008042,0.0167
1774710553.635524,-55.4406,24.8715,-1.106408,9.2627,-0.008042,0.0167
1774710553.639659,-55.4406,24.8715,-1.106408,9.2627,-0.008042,0.0167
1774710553.643599,-55.3993,24.7890,-1.106497,9.2627,-0.008042,0.0948
1774710553.647584,-55.3993,24.7890,-1.106497,9.2627,-0.008042,0.0948
1774710553.652292,-55.3580,24.7065,-1.106419,9.2634,-0.008137,0.0607
1774710553.655524,-55.3580,24.7065,-1.106419,9.2634,-0.008137,0.0607
1774710553.659656,-55.3580,24.7065,-1.106419,9.2634,-0.008137,0.0607
1774710553.663575,-55.3167,24.6240,-1.106509,9.2634,-0.008137,0.0361
1774710553.667581,-55.3167,24.6240,-1.106509,9.2634,-0.008137,0.0361
1774710553.672512,-55.2754,24.5415,-1.106431,9.2634,-0.008137,0.1196
1774710553.675581,-55.2754,24.5415,-1.106431,9.2608,-0.016220,0.1196
1774710553.679596,-55.2754,24.5415,-1.106431,9.2608,-0.016220,0.1196
1774710553.683583,-55.2341,24.4589,-1.106520,9.2608,-0.016220,0.0291
1774710553.687603,-55.2341,24.4589,-1.106520,9.2608,-0.016220,0.0291
1774710553.692331,-55.1927,24.3764,-1.106442,9.2716,-0.008533,0.0666
1774710553.695586,-55.1927,24.3764,-1.106442,9.2716,-0.008533,0.0666
1774710553.699668,-55.1927,24.3764,-1.106442,9.2716,-0.008533,0.0666
1774710553.703535,-55.1514,24.2938,-1.106857,9.2716,-0.008533,0.0870
1774710553.707559,-55.1514,24.2938,-1.106857,9.2716,-0.008533,0.0870
1774710553.712139,-55.1102,24.2112,-1.108334,9.2784,-0.016616,0.0105
1774710553.715642,-55.1102,24.2112,-1.108334,9.2784,-0.016616,0.0105
1774710553.719668,-55.1102,24.2112,-1.108334,9.2784,-0.016616,0.0105
1774710553.723664,-55.0690,24.1285,-1.110104,9.2784,-0.016616,0.0985
1774710553.727571,-55.0690,24.1285,-1.110104,9.2784,-0.016616,0.0985
1774710553.732201,-55.0278,24.0458,-1.111502,9.2828,-0.010339,0.0544
1774710553.735562,-55.0278,24.0458,-1.111502,9.2828,-0.010339,0.0544
1774710553.739670,-55.0278,24.0458,-1.111502,9.2828,-0.010339,0.0544
1774710553.743669,-54.9866,23.9631,-1.113206,9.2828,-0.010339,0.0389
1774710553.747572,-54.9866,23.9631,-1.113206,9.2828,-0.010339,0.0389
1774710553.752232,-54.9455,23.8803,-1.115800,9.2823,-0.018688,0.1137
1774710553.755523,-54.9455,23.8803,-1.115800,9.2823,-0.018688,0.1137
1774710553.759669,-54.9455,23.8803,-1.115800,9.2823,-0.018688,0.1137
1774710553.763573,-54.9045,23.7975,-1.118531,9.2823,-0.018688,0.0216
1774710553.767580,-54.9045,23.7975,-1.118531,9.2823,-0.018688,0.0216
1774710553.772516,-54.8635,23.7146,-1.120749,9.2823,-0.018688,0.1732
1774710553.775583,-54.8635,23.7146,-1.120749,9.2819,-0.015161,0.1732
1774710553.779588,-54.8635,23.7146,-1.120749,9.2819,-0.015161,0.1732
1774710553.783586,-54.8225,23.6317,-1.123149,9.2819,-0.015161,0.0807
1774710553.787594,-54.8225,23.6317,-1.123149,9.2819,-0.015161,0.0807
1774710553.792294,-54.7817,23.5487,-1.126326,9.2940,-0.008578,0.0121
1774710553.795588,-54.7817,23.5487,-1.126326,9.2940,-0.008578,0.0121
1774710553.799655,-54.7817,23.5487,-1.126326,9.2940,-0.008578,0.0121
1774710553.803538,-54.7410,23.4656,-1.129540,9.2940,-0.008578,0.1044
1774710553.807577,-54.7410,23.4656,-1.129540,9.2940,-0.008578,0.1044
1774710553.812239,-54.7003,23.3825,-1.132149,9.2988,-0.011240,0.0476
1774710553.815529,-54.7003,23.3825,-1.132149,9.2988,-0.011240,0.0476
1774710553.819611,-54.7003,23.3825,-1.132149,9.2988,-0.011240,0.0476
1774710553.823586,-54.6597,23.2993,-1.134531,9.2988,-0.011240,0.0450
1774710553.827635,-54.6597,23.2993,-1.134531,9.2988,-0.011240,0.0450
1774710553.832395,-54.6192,23.2161,-1.136388,9.2988,-0.011240,0.1069
1774710553.835597,-54.6192,23.2161,-1.136388,9.3007,-0.005745,0.1069
1774710553.839643,-54.6192,23.2161,-1.136388,9.3007,-0.005745,0.1069
1774710553.843611,-54.5787,23.1328,-1.138092,9.3007,-0.005745,0.0143
1774710553.847621,-54.5787,23.1328,-1.138092,9.3007,-0.005745,0.0143
1774710553.852372,-54.5383,23.0494,-1.139342,9.3007,-0.005745,0.0783
1774710553.855590,-54.5383,23.0494,-1.139342,9.3041,-0.010747,0.0783
1774710553.859660,-54.5383,23.0494,-1.139342,9.3041,-0.010747,0.0783
1774710553.863555,-54.4981,22.9660,-1.140507,9.3041,-0.010747,0.0735
1774710553.867617,-54.4981,22.9660,-1.140507,9.3041,-0.010747,0.0735
1774710553.872480,-54.4578,22.8826,-1.141278,9.3041,-0.010747,0.0192
1774710553.875562,-54.4578,22.8826,-1.141278,9.3041,-0.000897,0.0192
1774710553.879677,-54.4578,22.8826,-1.141278,9.3041,-0.000897,0.0192
1774710553.883658,-54.4177,22.7990,-1.142021,9.3041,-0.000897,0.1119
1774710553.887599,-54.4177,22.7990,-1.142021,9.3041,-0.000897,0.1119
1774710553.892629,-54.3777,22.7154,-1.142423,9.3041,-0.000897,0.0399
1774710553.895556,-54.3777,22.7154,-1.142423,9.3090,0.007201,0.0399
1774710553.899645,-54.3777,22.7154,-1.142423,9.3090,0.007201,0.0399
1774710553.903595,-54.3377,22.6318,-1.142845,9.3090,0.007201,0.0529
1774710553.907599,-54.3377,22.6318,-1.142845,9.3090,0.007201,0.0529
1774710553.912715,-54.2978,22.5481,-1.142969,9.3125,0.004020,0.0989
