x,y,w_left,w_right
-43.99179914210506,4.5298227413786805,1.061237945231888,1.061237945231888
-43.84689914210506,4.326962741378679,1.0548879229567472,1.0548879229567472
-43.70199914210506,4.095122741378681,1.0781183207793104,1.0781183207793104
-43.55709914210505,3.89226274137868,1.0726515501317284,1.0726515501317284
-43.325259142105054,3.573482741378683,1.0691224365805816,1.0691224365805816
-43.238319142105055,3.4575627413786805,1.0687295934893914,1.0687295934893914
-43.00647914210506,3.1387827413786837,1.061237945231888,1.061237945231888
-42.83259914210505,2.9069427413786784,1.061237945231888,1.061237945231888
-42.68769914210505,2.704082741378677,1.0548879229567472,1.0548879229567472
-42.54279914210505,2.472242741378679,1.0781183207793104,1.0781183207793104
-42.397899142105054,2.269382741378678,1.0726515501317284,1.0726515501317284
-42.166059142105055,1.950602741378681,1.0691224365805816,1.0691224365805816
-42.07911914210506,1.8346827413786784,1.0687295934893914,1.0687295934893914
-41.84727914210506,1.5159027413786816,1.061237945231888,1.061237945231888
-41.673399142105055,1.2840627413786834,1.061237945231888,1.061237945231888
-41.528499142105055,1.0812027413786822,1.0548879229567472,1.0548879229567472
-41.383599142105055,0.849362741378684,1.0781183207793104,1.0781183207793104
-41.180739142105054,0.5595627413786843,1.0691224365805816,1.0691224365805816
-41.093799142105055,0.44364274137868165,1.0687295934893914,1.0687295934893914
-40.86195914210506,0.12486274137867781,1.061237945231888,1.061237945231888
-40.71705914210506,-0.07799725862131623,1.0548879229567472,1.0548879229567472
-40.57215914210506,-0.3098372586213216,1.0781183207793104,1.0781183207793104
-40.42725914210506,-0.5126972586213157,1.0726515501317284,1.0726515501317284
-40.19541914210505,-0.8314772586213195,1.0691224365805816,1.0691224365805816
-40.05051914210505,-1.0343372586213206,1.061237945231888,1.061237945231888
-39.876639142105056,-1.266177258621319,1.061237945231888,1.061237945231888
-39.731739142105056,-1.46903725862132,1.0548879229567472,1.0548879229567472
-39.586839142105056,-1.7008772586213183,1.0781183207793104,1.0781183207793104
-39.383979142105055,-1.990677258621318,1.0691224365805816,1.0691224365805816
-39.297039142105056,-2.1065972586213206,1.0687295934893914,1.0687295934893914
-39.12315914210505,-2.338437258621319,1.0687295934893914,1.0687295934893914
-38.949279142105055,-2.570277258621317,1.0687295934893914,1.0687295934893914
-38.77539914210506,-2.8021172586213225,1.0687295934893914,1.0687295934893914
-38.601519142105055,-3.033957258621321,1.0687295934893914,1.0687295934893914
-38.42763914210506,-3.265797258621319,1.0687295934893914,1.0687295934893914
-38.19579914210506,-3.584577258621316,1.061237945231888,1.061237945231888
-38.021919142105055,-3.816417258621321,1.061237945231888,1.061237945231888
-37.84803914210506,-4.0482572586213195,1.061237945231888,1.061237945231888
-37.674159142105054,-4.280097258621318,1.061237945231888,1.061237945231888
-37.529259142105055,-4.482957258621319,1.0548879229567472,1.0548879229567472
-37.384359142105055,-4.714797258621321,1.0781183207793104,1.0781183207793104
-37.181499142105054,-5.00459725862132,1.0691224365805816,1.0691224365805816
-37.036599142105054,-5.207457258621318,1.061237945231888,1.061237945231888
-36.83373914210505,-5.4972572586213175,1.0536930334779668,1.0536930334779668
-36.68883914210505,-5.75807725862132,1.06400416314975,1.06400416314975
-36.54393914210505,-6.018897258621319,1.075778820761963,1.075778820761963
-36.456999142105055,-6.134817258621318,1.061237945231888,1.061237945231888
-36.25413914210505,-6.51155725862132,1.0628195227789148,1.0628195227789148
-36.19617914210506,-6.627477258621319,1.0691224365805816,1.0691224365805816
-36.022299142105055,-6.97523725862132,1.0628195227789148,1.0628195227789148
-35.90637914210505,-7.207077258621318,1.0628195227789148,1.0628195227789148
-35.79045914210506,-7.43891725862132,1.0628195227789148,1.0628195227789148
-35.674539142105054,-7.670757258621318,1.0628195227789148,1.0628195227789148
-35.55861914210506,-7.90259725862132,1.0628195227789148,1.0628195227789148
-35.50065914210506,-8.01851725862132,1.0691224365805816,1.0691224365805816
-35.35575914210506,-8.22137725862132,1.061237945231888,1.061237945231888
-35.21085914210506,-8.424237258621318,1.0548879229567472,1.0548879229567472
-35.12391914210506,-8.540157258621317,1.0655816349768796,1.0655816349768796
-34.892079142105054,-8.771997258621319,1.0655816349768796,1.0655816349768796
-34.77615914210506,-8.858937258621317,1.0548879229567472,1.0548879229567472
-34.660239142105056,-8.94587725862132,1.06400416314975,1.06400416314975
-34.54431914210505,-9.003837258621317,1.0655816349768796,1.0655816349768796
-34.42839914210506,-9.032817258621318,1.0548879229567472,1.0548879229567472
-34.312479142105055,-9.061797258621318,1.0576707487682544,1.0576707487682544
-34.19655914210506,-9.09077725862132,1.0738253438990906,1.0738253438990906
-34.022679142105055,-9.09077725862132,1.07226,1.07226
-33.877779142105055,-9.061797258621318,1.046896232680202,1.046896232680202
-33.76185914210506,-9.061797258621318,1.0628195227789148,1.0628195227789148
-33.530019142105054,-9.003837258621317,1.0628195227789148,1.0628195227789148
-33.41409914210506,-8.97485725862132,1.0632145495618464,1.0632145495618464
-33.095319142105055,-8.887917258621318,1.0687295934893914,1.0687295934893914
-32.97939914210506,-8.858937258621317,1.07226,1.07226
-32.660619142105055,-8.743017258621318,1.0472972655363901,1.0472972655363901
-32.42877914210506,-8.68505725862132,1.0472972655363901,1.0472972655363901
-32.19693914210506,-8.627097258621319,1.0472972655363901,1.0472972655363901
-31.994079142105058,-8.569137258621318,1.0548879229567472,1.0548879229567472
-31.76223914210506,-8.51117725862132,1.0548879229567472,1.0548879229567472
-31.530399142105054,-8.453217258621319,1.0548879229567472,1.0548879229567472
-31.211619142105057,-8.36627725862132,1.0628195227789148,1.0628195227789148
