x,y,vx,yaw,kappa
-33.691073238161174,-8.517730103559307,7.114559354599321,-0.263715145846617,0.20328481675054494
-33.46526923825202,-8.572959926447343,7.027002957685735,-0.21585165982937535,0.20838225624107617
-33.236608256682665,-8.617268349646825,6.952979857052661,-0.16677778548614983,0.2128428717271755
-33.00526322116619,-8.650337805286963,7.096447607213069,-0.11757574881062871,0.2043238041532009
-32.77143142187254,-8.672416727623807,7.362267012007071,-0.07127800695981805,0.1898356075742933
-32.53532479090669,-8.684093720479977,7.6636828126425245,-0.02813139705756013,0.17519655838374987
-32.297155460327595,-8.685962033120141,8.000929531955647,0.01186862710931981,0.16073834786485178
-32.05713556219424,-8.678614914808957,8.374922705883922,0.048771297924830724,0.14670283865452766
-31.81547722856558,-8.662645614811096,8.787461856285862,0.08265807566265569,0.1332517519875763
-31.572392591500574,-8.638647382391216,9.241504741735875,0.11363172612159354,0.12047976360817131
-31.32809378305819,-8.607213466813985,9.741553874258992,0.1418072034999908,0.10842829135923689
-31.082792935297398,-8.568937117344062,10.0,0.16730433855341456,0.09709828389098196
-30.836702180277157,-8.52441158324611,10.0,0.19024216962713233,0.08646114781168979
-30.590033650056434,-8.474230113784799,10.0,0.2107346742778053,0.0764675249686268
-30.3429994766942,-8.418985958224786,10.0,0.22888763559442019,0.06705397855538663
-30.095811792249407,-8.35927236583074,10.0,0.24479638761153294,0.05814782297670264
-29.84868272878103,-8.295682585867322,10.0,0.2585442118440374,0.049670395697246315
-29.60182441834803,-8.228809867599196,10.0,0.2702011910104016,0.041539066236182906
-29.355448993009375,-8.159247460291025,10.0,0.2798233599249373,0.03366824069824051
-29.109768584824025,-8.087588613207473,10.0,0.2874520239319335,0.025969570346295944
-28.86499532585095,-8.014426575613204,10.0,0.29311314075605027,0.018351521481219886
-28.62134134814911,-7.940354596772878,10.0,0.2968166821074359,0.010718417329980117
-28.37901741363218,-7.86596334281857,10.0,0.2986381677596205,0.005154055821759794
-28.138126572492943,-7.791640411158112,10.0,0.2998757520173036,0.004660356662861618
-27.898588326323804,-7.7174273553351185,10.0,0.30098043559109644,0.004146181419260536
-27.6603042748635,-7.64333197855893,10.0,0.30194894737509126,0.0036127121271629795
-27.423176017850782,-7.569362084038893,10.0,0.30277825517122375,0.0030612641917383797
-27.187105155024355,-7.495525474984341,10.0,0.30346558214795183,0.0024932813277548376
-26.951993286122978,-7.421829954604618,10.0,0.3040084223820194,0.0019103291041043787
-26.717742010885377,-7.348283326109065,10.0,0.3044045553446364,0.001314087116506919
-26.4842529290503,-7.274893392707026,10.0,0.3046520591988036,0.0007063398339097304
-26.25142764035648,-7.201667957607841,10.0,0.30474932278163036,8.896618542986034e-05
-26.019167744542653,-7.12861482402085,10.0,0.30469505615429177,-0.0005360720243108714
-25.787374841347557,-7.055741795155395,10.0,0.3044882996126987,-0.0011667427633821402
-25.55595053050993,-6.983056674220819,10.0,0.3041284310639021,-0.0018009573571935724
-25.324796411768506,-6.9105672644264615,10.0,0.30361517168661556,-0.0024365848651745426
-25.09381408486203,-6.838281368981665,10.0,0.30294858980886286,-0.003071467089799521
-24.862905149529233,-6.766206791095769,10.0,0.30212910295146905,-0.003703434045466283
-24.63197120550885,-6.694351333978116,10.0,0.30115747800272674,-0.004330319704721048
-24.400913852539624,-6.622722800838049,10.0,0.30003482950685745,-0.004949977832384043
-24.16963469036029,-6.551328994884906,10.0,0.29876261606663185,-0.0055602977144740195
-23.938035318709584,-6.480177719328031,10.0,0.2973426348784605,-0.006159219588600102
-23.706019197090626,-6.409276592533704,10.0,0.29579695737169653,-0.00637669934249377
-23.473545898041714,-6.338627655761088,10.0,0.2942770474099102,-0.0061350912286114445
-23.240639701255986,-6.268226518987688,10.0,0.2928132701634453,-0.00589764545980171
-23.007328475964208,-6.198068435424786,10.0,0.29140494812863654,-0.005664121990032894
-22.77364009139711,-6.128148658283664,10.0,0.29005144049833126,-0.005434287332210762
-22.539602416785435,-6.058462440775604,10.0,0.2887521424081438,-0.005207914088179726
-22.305243321359946,-5.9890050361118865,10.0,0.28750648423430986,-0.0049847804947970925
-22.070590674351376,-5.919771697503793,10.0,0.2863139309418578,-0.004764669984716309
-21.83567234499047,-5.850757678162608,10.0,0.28517398148191575,-0.0045473707605613945
-21.600516202507983,-5.781958231299609,10.0,0.28408616823708105,-0.004332675381216448
-21.36515011613465,-5.71336861012608,10.0,0.2830500565138824,-0.004120380358991092
-21.129601955101233,-5.644984067853308,10.0,0.2820652440814649,-0.003910285766455291
-20.89389958863845,-5.576799857692565,10.0,0.281131360755732,-0.0037021948517649366
-20.658070885977068,-5.508811232855137,10.0,0.28024806802827495,-0.0034959136613233717
-20.422143716347822,-5.441013446552305,10.0,0.27941505873952277,-0.003291250668642782
-20.186145948981462,-5.373401751995351,10.0,0.2786320567956412,-0.0030880164082844165
-19.95010545310873,-5.305971402395557,10.0,0.2778988169288109,-0.0028860231137665445
-19.71405009796038,-5.238717650964205,10.0,0.2772151245006115,-0.0026850843583347776
-19.478007752767148,-5.171635750912577,10.0,0.2765807953483363,-0.0024850146974904784
-19.242006286015297,-5.1047209555254724,10.0,0.27599560919941796,-0.0022963954336982302
-19.006066809915172,-5.037969185283321,10.0,0.27543073882404057,-0.0023109831044499846
-18.770187190807146,-4.971378656242239,10.0,0.2748625567165053,-0.0023253253715144577
-18.534360299387263,-4.904948077788119,10.0,0.27429110945991947,-0.0023394179251042158
-18.298579006351556,-4.838676159306853,10.0,0.27371644429818115,-0.0023532565445281224
-18.062836182396058,-4.772561610184328,10.0,0.2731386091232408,-0.002366837100968189
-17.827124698216803,-4.706603139806438,10.0,0.27255765246204006,-0.0023801555601925526
-17.591437424509838,-4.640799457559074,10.0,0.2719736234631334,-0.0023932079852015137
-17.355767231971196,-4.575149272828125,10.0,0.27138657188300147,-0.002405990538803595
-17.120106991296907,-4.5096512949994825,10.0,0.2707965480720638,-0.0024184994861186997
-16.88444957318301,-4.444304233459039,10.0,0.2702036029603981,-0.0024307311970055163
-16.64878784832554,-4.379106797592682,10.0,0.26960778804317626,-0.002442682148410409
-16.41311468742054,-4.314057696786304,10.0,0.269009155365824,-0.0024543489266351335
-16.177422961164044,-4.249155640425798,10.0,0.2684077575089136,-0.0024657282295208094
-15.941705540252084,-4.18439933789705,10.0,0.26780364757280034,-0.002476816868545701
-15.705955295380697,-4.119787498585954,10.0,0.2671968791620093,-0.0024876117708344347
-15.470165097245923,-4.0553188318784015,10.0,0.2665875063693842,-0.002498109981076442
-15.234327816543797,-3.9909920471602813,10.0,0.26597558376000835,-0.0025083086633514847
-14.998436323970354,-3.9268058538174855,10.0,0.2653611663549056,-0.0025182051028602775
-14.762483490221646,-3.8627589612359072,10.0,0.2647443096145336,-0.002527796707558315
-14.52646272571314,-3.7988500331373167,10.0,0.2641283773603861,-0.0024976928567588892
-14.290373293598918,-3.735077238060069,10.0,0.26352344530672406,-0.0024496151572739686
-14.054218042030108,-3.6714384412262007,10.0,0.2629301870524151,-0.002401652686424386
-13.817999870885798,-3.6079315034811943,10.0,0.26234858274661677,-0.0023538017262606657
-13.581721680045064,-3.5445542856705314,10.0,0.2617786131404474,-0.002306058559996603
-13.345386369386995,-3.4813046486396932,10.0,0.26122025958734374,-0.0022584194717217483
-13.108996838790675,-3.418180453234162,10.0,0.2606735040434394,-0.002210880746107271
-12.872555988135185,-3.3551795602994208,10.0,0.2601383290679671,-0.0021634386681053325
-12.636066717299613,-3.2922998306809497,10.0,0.25961471782368345,-0.002116089522642043
-12.39953192616304,-3.2295391252242314,10.0,0.25910265407731986,-0.0020688295943041366
-12.162954514604552,-3.166895304774747,10.0,0.25860212220005774,-0.002021655167019426
-11.92633738250323,-3.10436623017798,10.0,0.25811310716803076,-0.001974562523731156
-11.68968342973816,-3.041949762279411,10.0,0.2576355945628549,-0.0019275479460663216
-11.452995556188428,-2.979643761924522,10.0,0.2571695705721854,-0.001880607713998038
-11.216276661733113,-2.9174460899587955,10.0,0.2567150219903045,-0.0018337381055020462
-10.979529646251306,-2.8553546072277127,10.0,0.25627193621873773,-0.0017869353962074242
-10.742757409622085,-2.793367174576756,10.0,0.25584030126690166,-0.0017401958590415644
-10.505962851724535,-2.7314816528514068,10.0,0.2554201057527832,-0.0016935157638695033
-10.269148872437741,-2.669695902897147,10.0,0.2550113389036507,-0.0016468913771276424
-10.032318371640788,-2.608007785559459,10.0,0.2546139905567984,-0.0016003189614519357
-9.795473976740594,-2.5464151410176314,10.0,0.2542273100907051,-0.0015613272770763013
-9.558616318833295,-2.484915658036798,10.0,0.2538497817707995,-0.001524164172340363
-9.321745141037354,-2.4235069580316604,10.0,0.2534813659144491,-0.0014869718698427158
-9.08486018242582,-2.36218666211009,10.0,0.2531220674949323,-0.0014497516176517743
-8.847961182071739,-2.300952391379956,10.0,0.2527718912818919,-0.0014125046599308998
-8.611047879048153,-2.2398017669491286,10.0,0.2524308418420243,-0.0013752322369778225
-8.374120012428122,-2.1787324099254817,10.0,0.2520989235397588,-0.0013379355852655473
-8.137177321284666,-2.117741941416877,10.0,0.2517761405379264,-0.0013006159374846864
-7.900219544690843,-2.0568279825311886,10.0,0.2514624967984171,-0.0012632745225872048
-7.663246421719699,-1.9959881543762865,10.0,0.251157996082827,-0.0012259125658315047
-7.426257691444278,-1.935220078060041,10.0,0.2508626419530938,-0.0011885312888288136
-7.189253092937628,-1.8745213746903218,10.0,0.2505764377721207,-0.0011511319095908502
-6.952232365272792,-1.8138896653749983,10.0,0.25029938670438956,-0.0011137156425787024
-6.715195247522814,-1.7533225712219411,10.0,0.2500314917165616,-0.0010762836987528845
-6.478141478760745,-1.6928177133390203,10.0,0.24977275557806655,-0.001038837285624528
-6.241070798059625,-1.6323727128341052,10.0,0.24952318086168027,-0.0010013776073076704
-6.003982944492502,-1.5719851908150664,10.0,0.24928276994408932,-0.0009639058645725771
-5.7668776571324205,-1.5116527683897734,10.0,0.24905152500644406,-0.0009264232549000801
-5.529754675052427,-1.4513730666660964,10.0,0.24882944803489912,-0.0008889309725368696
-5.292613745922837,-1.3911437341348047,10.0,0.24861585768903074,-0.0008641680824002009
-5.055454886679141,-1.3309632769148072,10.0,0.24840545030567018,-0.0008557231653195842
-4.818278430514556,-1.27083120842764,10.0,0.24819710429264363,-0.0008472823123898718
-4.581084728694373,-1.2107470996556684,10.0,0.24799081894002556,-0.0008388454568187334
-4.343874132483889,-1.1507105215812565,10.0,0.24778659354876645,-0.000830412531709925
-4.106646993148399,-1.0907210451867697,10.0,0.24758442743071096,-0.0008219834700638625
-3.8694036619531977,-1.0307782414545716,10.0,0.24738431990861715,-0.0008135582047781897
-3.6321444901635807,-0.9708816813670281,10.0,0.24718627031617474,-0.0008051366686483302
-3.3948698290448425,-0.9110309359065032,10.0,0.24699027799802353,-0.0007967187943680337
-3.1575800298622783,-0.8512255760553615,10.0,0.24679634230977168,-0.0007883045145299068
-2.920275443881183,-0.7914651727959682,10.0,0.24660446261801394,-0.0007798937616259413
-2.6829564223668525,-0.7317492971106876,10.0,0.24641463830034935,-0.000771486468048023
-2.445623316584581,-0.6720775199818844,10.0,0.24622686874539942,-0.0007630825660884385
-2.208276477799664,-0.6124494123919234,10.0,0.24604115335282586,-0.0007546819879403671
-1.9709162572774104,-0.5528645453231726,10.0,0.2458574915333478,-0.000746284665698366
-1.7335430062830877,-0.4933224897579901,10.0,0.24567588270875973,-0.0007378905313588427
-1.4961570760820042,-0.43382281667874373,10.0,0.24549632631194865,-0.0007294995168205232
-1.258758817939456,-0.3743650970677983,10.0,0.24531882178691117,-0.0007211115538849047
-1.0213485831207372,-0.31494890190751834,10.0,0.245143368588771,-0.0007127265742567019
-0.7839267228911433,-0.2555738021802689,10.0,0.24496996618379543,-0.0007043445095442846
-0.546493589233449,-0.19623936878937728,10.0,0.2447986310096771,-0.0006952000305462302
-0.3090497302860137,-0.13694515102983318,10.0,0.244630032725804,-0.0006826025398679295
-0.07159615574769454,-0.07769064735150001,10.0,0.24446451636978822,-0.0006700152150296267
0.16586605834822618,-0.01847534889689554,10.0,0.24430208010695625,-0.0006574376361174965
0.4033358359684665,0.04070125319146258,10.0,0.24414272217114605,-0.0006448693834099128
0.6408121010797445,0.09983966777105663,10.0,0.24398644086469,-0.0006323100373519966
0.8782937776487778,0.15894040369936885,10.0,0.24383323455840009,-0.0006197591785301288
1.1157797896422847,0.21800396983388157,10.0,0.24368310169155638,-0.0006072163876464218
1.3532690610269826,0.27703087503207713,10.0,0.24353604077189822,-0.0005946812454931475
1.5907605157695903,0.3360216281514376,10.0,0.24339205037561856,-0.0005821533329271241
1.828253077836825,0.39497673804944566,10.0,0.2432511291473607,-0.0005696322308440556
2.0657456711954048,0.45389671358358324,10.0,0.2431132758002185,-0.0005571175201528248
2.3032372198120474,0.5127820636113327,10.0,0.24297848911573933,-0.0005446087817497343
2.5407266476534716,0.5716332969901765,10.0,0.24284676794392976,-0.0005321055964926994
2.7782128786863938,0.6304509225775967,10.0,0.2427181112032644,-0.0005196075451753842
3.015694836877534,0.6892354492310758,10.0,0.2425925178806975,-0.0005071142085012841
3.2531714461936083,0.7479873858080959,10.0,0.2424699870316779,-0.0004946251670577494
3.4906416306013357,0.8067072411661395,10.0,0.24235051778016634,-0.00048214000128995056
3.728104314067433,0.8653955241626886,10.0,0.2422341093186562,-0.0004696582914747799
3.965558423054426,0.9240527470684619,10.0,0.24212096908079625,-0.0004465393361307837
4.203003825338847,0.9826807094846322,10.0,0.24202141755501136,-0.00036752531477632344
4.44044274048992,1.0412844272976178,10.0,0.24194120041487413,-0.0002884687177628924
4.677877749332812,1.0998694104433626,10.0,0.24188032384443495,-0.00020938067730711952
4.915311432692655,1.1584411688578018,10.0,0.24183879221199625,-0.000130272329863862
5.152746371394591,1.217005212476873,10.0,0.24181660806987595,-5.1154813970175284e-05
5.390185146263762,1.275567051236514,10.0,0.24181377215438005,2.796073190860672e-05
5.6276303381253125,1.334132195072663,10.0,0.241830283385984,0.00010706317153098642
5.865084527804384,1.3927061539212575,10.0,0.24186613886972344,0.00018614137302988768
6.10255029612612,1.4512944377182355,10.0,0.2419213338957929,0.0002651842110619964
6.340030223915663,1.5099025563995352,10.0,0.2419958619403535,0.00034418056895613256
6.577526891998158,1.5685360199010934,10.0,0.24208971466654933,0.0004231193408609352
6.815042881198743,1.6272003381588491,10.0,0.24220288192573244,0.0005019894338921339
7.052580772342566,1.6859010211087402,10.0,0.24233535175889756,0.0005807797702796761
7.290143146254768,1.7446435786867036,10.0,0.24248711039832554,0.0006594792895149681
7.52773258376049,1.8034335208286778,10.0,0.2426581422694378,0.0007380769504984876
7.765351665684879,1.862276357470601,10.0,0.2428484299928601,0.0008165617336880048
8.003002972853073,1.9211775985484103,10.0,0.24305795438669897,0.0008949226432476463
8.240689086090219,1.9801427539980443,10.0,0.24328669446902867,0.0009731487091980158
8.478412586221456,2.03917733375544,10.0,0.24353462746059235,0.0010512289895675737
8.716176054071934,2.098286847756536,10.0,0.24380172878771542,0.0011291525725454642
8.953980596091357,2.1574815754971426,10.0,0.2441533282340846,0.0017781442030626168
9.191820116001635,2.216795097079428,10.0,0.24467363261777275,0.002466902023511618
9.429686321390564,2.2762680970329026,10.0,0.24536283013710272,0.003154677791027063
9.667570919313613,2.335941261609165,10.0,0.24622076943183385,0.0038414209100913264
9.905465616826236,2.3958552770598125,10.0,0.24724729048353702,0.004527076947286612
10.1433621209839,2.4560508296364425,10.0,0.24844222390829707,0.005211586782527134
10.381252138842054,2.5165686055906495,10.0,0.24980539010989275,0.005894885770163655
10.619127377456184,2.5774492911740383,10.0,0.251336598294799,0.00657690291099253
10.856979543881746,2.6387335726382037,10.0,0.2530356453505012,0.007257560036338388
11.094800345174196,2.700462136234743,10.0,0.25490231458877993,0.007936771005537718
11.332581488389,2.762675668215254,10.0,0.2569363743558087,0.008614440918324544
11.57031468058162,2.8254148548313345,10.0,0.259137576511124,0.009290465343812348
11.80799162880752,2.888720382334583,10.0,0.26150565477776333,0.009964729567974045
12.04560404012216,2.952632936976596,10.0,0.26404032296613805,0.010637107861743792
12.283143621581004,3.017193205008972,10.0,0.26674127307450746,0.011307462772099031
12.520602080239517,3.0824418726833085,10.0,0.26960817326925174,0.011975644438725726
12.757971123153158,3.1484196262512034,10.0,0.27264066574851065,0.012641489939122766
12.99524245737739,3.215167151964255,10.0,0.27583836449315513,0.013304822665260035
13.232407789967677,3.282725136074061,10.0,0.27920085290949836,0.013965451735165677
13.469458323929096,3.3511349663359646,10.0,0.2827494493001931,0.015011301681824251
13.706370775299387,3.4204581925013833,10.0,0.2866413301423432,0.016521267483806015
13.94310555589079,3.490779055456659,10.0,0.29090782132202636,0.018030896643604636
14.179622208421648,3.5621830056351085,10.0,0.29554902948868783,0.019540487023381736
14.415880275610318,3.6347554934700486,10.0,0.3005651010175056,0.021050221339860085
14.651839300175142,3.708581969394796,10.0,0.3059562022968281,0.022560157895531948
14.887458824834479,3.783747883842669,10.0,0.3117224984434389,0.024070221174392004
15.12269839230667,3.8603386872469825,10.0,0.31786413042976563,0.025580192349951132
15.357517545310072,3.9384398300410552,10.0,0.3243811906145601,0.027089699770836678
15.591875826563035,4.018136762658203,10.0,0.3312736966784277,0.028598209508211955
15.8257327787839,4.099514935531745,10.0,0.3385415639780296,0.03010501606945205
16.059047944691024,4.182659799094995,10.0,0.34618457634800753,0.03160923340382243
16.29178086700276,4.2676568037812705,10.0,0.35420235539781164,0.03310978634806009
16.523891088437452,4.3545914000238914,10.0,0.36259432837175837,0.034605402682393045
16.755338151713453,4.4435490382561715,10.0,0.37135969466485996,0.036094605990173195
16.986081599549113,4.534615168911429,10.0,0.3804973911142472,0.037575709536342
17.216080974662773,4.627875242422981,10.0,0.39000605621627144,0.03904681140065903
17.4452958197728,4.723414709224144,10.0,0.3998839934524449,0.04050579112013164
17.67368567759753,4.821319019748237,10.0,0.4101291339429786,0.04195030811038717
17.90120557516889,4.9216746437517855,10.0,0.4208059625545399,0.044462787838401206
18.12770655168118,5.024591524104164,10.0,0.4323224400669705,0.04813644961240541
18.352935587858646,5.130203092731377,10.0,0.4447660195490461,0.051928637522149206
18.576635134612676,5.2386438040714065,10.0,0.4581603321724013,0.05585321015776415
18.798547642854643,5.350048112562231,10.0,0.47253118203591477,0.059922850732888354
19.018415563495935,5.464550472641833,10.0,0.4879063040003934,0.06414882905366139
19.235981347447915,5.582285338748194,10.0,0.5043150750165096,0.06854068315469015
19.450987445621973,5.703387165319293,10.0,0.5217881674250265,0.0731058131592881
19.663176308929476,5.827990406793112,10.0,0.5403571319057596,0.07784898075718664
19.87229038828181,5.95622951760763,10.0,0.560053897186778,0.08277170975720831
20.07807213459032,6.088238952200816,10.0,0.5809101734743367,0.08787158688580476
20.280263998766447,6.224153165010678,10.0,0.6029567470525652,0.0931414678377775
20.478608431721526,6.364106610475184,10.0,0.6262226549066411,0.09856860202245758
20.672847884366945,6.508233743032312,9.925927526790385,0.6507342308666899,0.104133700891874
20.86272480761408,6.656669017120046,9.680073260416702,0.676514019003464,0.10980998938879978
21.047981652374308,6.809546887176364,9.436079325502677,0.7035795561799103,0.11556229773097085
21.228360869559005,6.967001807639249,9.208450122183127,0.7319420340671512,0.12134627066161663
21.40360491007955,7.129168232946681,8.997332101657761,0.7616048617279424,0.12710779179393203
21.57345622484732,7.29618061753664,8.802967521906446,0.7925621629795463,0.1327827390284666
21.7376572647737,7.468173415847108,8.62567883227714,0.8247972577439365,0.13829719932502565
21.89595048077005,7.645281082316066,8.465854431937009,0.8582811925817406,0.14356827244189024
22.048078318084357,7.82763798693695,8.33623727212383,0.8929657382952539,0.1480675959061244
22.19377716982496,8.015288258884555,8.309884784850919,0.9282481521948858,0.14900820167998094
22.332765875104705,8.208014287351107,8.272822611974279,0.9638079130144568,0.15034631218060351
22.464760108537014,8.4055512770558,8.225785504754418,0.9997261323155099,0.15207067567069987
22.589475544735304,8.607634432717818,8.169647640323387,1.0360819597639288,0.1541677820537413
22.706627858312995,8.81399895905636,8.105410736900845,1.0729521500626298,0.15662109832428373
22.81593272388351,9.024380060790607,8.034191211888789,1.1104105076938207,0.15941017595950346
22.91710581606026,9.238512942639755,7.957206693667386,1.1485271913929205,0.16250964507310067
23.009862809456667,9.456132809322995,7.8757621711573735,1.1873678629010702,0.1658881213005248
23.09391937868615,9.676974865559517,7.791236025224779,1.226992668797857,0.16950706682333208
23.16899119836213,9.900774316068508,7.705066136984068,1.267455050626245,0.1733196667482111
23.234793943098023,10.127266365569165,7.618736214715678,1.308800387595146,0.177269805659593
23.291043287507243,10.35618621878067,7.533762428343148,1.351064488283044,0.181291254989345
23.33745490620322,10.58726908042222,7.451680392984925,1.394271963138618,0.18530720695711378
23.373744473799363,10.820250155213003,7.374032505381887,1.4384345279588595,0.1892303106702108
23.39962900681372,11.054864901325507,7.365335535043374,1.483468908658649,0.189677462257684
23.415084126062965,11.290897621023694,7.624233987153778,1.5268534423098523,0.17701424079497358
23.420650213487733,11.528239286275566,7.924682676081097,1.5673229180610655,0.16384631570393207
23.416942208329626,11.766794951118321,8.268616922702526,1.6048234051611456,0.1504992942068863
23.404575049830235,12.006469669589162,8.65912555629569,1.6393464395867,0.13723088189708052
23.384163677231147,12.247168495725283,9.100865688237231,1.6709189030050027,0.12423220308473136
23.356323029773964,12.488796483563892,9.600664997477713,1.6995934883617558,0.11163402170227575
23.321668046700275,12.73125868714218,10.0,1.7254402179027166,0.0995154930425987
23.280813667251678,12.97446016049735,10.0,1.748539225928849,0.08791366097014713
23.234374830669758,13.218305957666601,10.0,1.7689748356893997,0.07683252808727686
23.182966476196114,13.462701132687133,10.0,1.786830843570275,0.06625104454157717
23.12720354307234,13.707550739596144,10.0,1.802186861258064,0.05612974171728927
23.067700970540024,13.952759832430836,10.0,1.815115542753492,0.04641598505699103
23.005073697840764,14.198233465228405,10.0,1.8256805243825558,0.0370479623886634
22.93993666421616,14.44387669202605,10.0,1.8339349217410126,0.02795759180399913
22.87290480890779,14.689594566860974,10.0,1.839920250438291,0.019072554063764353
22.804593071157253,14.935292143770374,10.0,1.843665662948539,0.010317649838531331
22.73561639020615,15.18087447679145,10.0,1.845187419281968,0.0016156664846331936
22.666589705296065,15.426246619961402,10.0,1.8444885334752135,-0.007112078034228889
22.598127853511535,15.67131363141992,10.0,1.8415712538340219,-0.01484165922012001
22.530667481387397,15.915987725204191,10.0,1.8382235454017413,-0.01152977040525044
22.46410084988731,16.160202977158047,10.0,1.8357287343671584,-0.008173344660883552
22.39821662305971,16.403897623440812,10.0,1.8340936381375106,-0.004771641893542707
22.33280346495304,16.647009900211824,10.0,1.8333251881014727,-0.0013236273256009398
22.267650039615734,16.889478043630408,10.0,1.8334304690774181,0.002171924569215719
22.202545011096227,17.131240289855903,10.0,1.834416740193505,0.005716318082435874
22.137277043442964,17.372234875047628,10.0,1.8362914361021034,0.00931081561658866
22.071634800704366,17.61240003536492,10.0,1.8390621473536997,0.012956507658699995
22.005406946928904,17.851674006967084,10.0,1.8427365786747412,0.01665417268807735
21.938382146164976,18.08999502601351,10.0,1.8473224838225235,0.020404126436135688
21.870349062461038,18.327301328663488,10.0,1.8528275756427721,0.024206060149814693
21.801096359865532,18.563531151076354,10.0,1.8592594099489756,0.028058867887841593
21.730412702426886,18.79862272941144,10.0,1.8666252418959672,0.03196046342294131
21.658086754193537,19.032514299828083,10.0,1.8749318536553843,0.03590758805467174
21.58390717921393,19.265144098485603,10.0,1.8841853524411694,0.039895611574902484
21.507662641536495,19.49645036154334,10.0,1.8943909383043631,0.043918329781849764
21.429141805209674,19.726371325160613,10.0,1.9055526416436661,0.047967763307455676
21.348133334281904,19.954845225496765,10.0,1.9176730310858674,0.05203396408660786
21.26442589280162,20.181810298711124,10.0,1.9307528932988296,0.05610483750932833
21.177808144817263,20.40720478096301,10.0,1.9447908874229993,0.0601659900794254
21.088065940227747,20.63095108159536,10.0,1.9599143826295067,0.06556165177311862
20.99496542648483,20.852860803111565,10.0,1.9763895471168478,0.071385031312727
20.898264331648903,21.072698197239756,10.0,1.9942469754435044,0.07734716856225558
20.797720352124866,21.290227337677173,10.0,2.0135103899207887,0.08344272206599831
20.69309118431763,21.505212298121045,10.0,2.0342020563206074,0.08965955506230035
20.584134524632084,21.717417152268595,10.0,2.0563416339742626,0.09597770796312996
20.47060806947315,21.926605973817068,9.940331248579517,2.079944876094691,0.10236836389897351
20.352269515245712,22.13254283646368,9.698446206699838,2.1050221840920638,0.10879288147977396
20.22887655835469,22.334991813905674,9.45082375767927,2.13157703044729,0.11520199346715557
20.10018689520497,22.53371697984027,9.201286444452668,2.1596042784807867,0.1215352944770224
19.965958222201472,22.728482407964716,8.975701829487715,2.1890884439133953,0.12772116123494665
19.82594823574908,22.919052171976222,8.773465135113083,2.220001961774987,0.1336772598863258
19.67991463225272,23.105190345572026,8.594211784805298,2.252303541642824,0.1393117898586356
19.527615108117278,23.286661002449364,8.437769833193256,2.285936712320202,0.1445255859886322
19.368807359747667,23.463228216305463,8.30412043296713,2.320828671122593,0.14921514463049992
19.20324908354878,23.634656060837553,8.193364326435523,2.3568895596509365,0.1532765533569696
19.03069797592553,23.800708609742866,8.105692969766768,2.3940122839656555,0.1566101916357941
18.850911733282814,23.96114993671863,8.041363354612821,2.4320729796939213,0.15912594310286945
18.66367972485211,24.115751285318055,8.154086309360459,2.47044975332706,0.15475677769475876
18.46918959107507,24.264374056731764,8.352987293463427,2.507426542601444,0.14747435534132364
18.267900962839647,24.40694122329944,8.54692519765397,2.542974108136166,0.1408575737578675
18.060278730533692,24.543376947966745,8.73357264474718,2.577215927738695,0.13490125794049734
17.846787784545082,24.673605393679342,8.910664551028,2.610275133851644,0.12959240579843434
17.627893015261687,24.797550723382894,9.076014098418538,2.642273422654267,0.12491347560386744
17.404059313071382,24.915137100023063,9.227530503585776,2.673330398719452,0.1208449537813828
17.175751568362028,25.026288686545513,9.363238474199605,2.7035632682698334,0.11736732953975514
16.94343467152151,25.13092964589591,9.481299090146317,2.7330868081952886,0.11446259961250389
16.70757351293767,25.228984141019918,9.580031702347783,2.7620135518140665,0.112115414442853
16.468632982998407,25.320376334863198,9.657936311021913,2.7904541449659663,0.11031396169640154
16.22707797209158,25.405030390371415,9.713715776819367,2.818517837001567,0.1090506670780326
15.983373370605056,25.48287047049023,9.74629714073687,2.846313080462678,0.1083227776723131
15.737984068926709,25.55382073816531,9.754851289961616,2.8739482207851075,0.10813288006136983
15.491374957444402,25.617805356342316,9.738810213155798,2.9015322633118514,0.10848939433346014
15.244010926546014,25.674748487966916,9.697881143750593,2.9291757094016004,0.1094070754225004
14.996356866619413,25.72457429598477,9.632056993562012,2.9569914565304747,0.11090754438444203
14.748874418027553,25.76721025382991,9.641077999289486,2.9849983791553663,0.11070009070861764
14.50183938530649,25.8027731280527,9.860936650001845,3.012030739762274,0.1058187558740532
14.255244677636806,25.831667843543727,10.0,3.0376453843993607,0.1004280548057015
14.009059461255084,25.85432350985124,10.0,3.06176299773371,0.09460364500766832
13.763252902397921,25.8711692365235,10.0,3.0843173521617175,0.08841875903553718
13.517794167301899,25.88263413310877,10.0,3.1052544121307473,0.08194191062955475
13.272652422203617,25.889147309155305,10.0,3.1245311961099644,0.07523522826161548
13.027796833339687,25.89113787421136,10.0,-3.1410708226961668,0.06835339336708449
12.783196566946646,25.889034937825205,10.0,-3.1252058542246854,0.06134312043815861
12.538820789261111,25.883267609545086,10.0,-3.1110770079551338,0.05424309325650428
12.29463866651967,25.87426499891927,10.0,-3.098696389559222,0.047084263385577994
12.05061936495892,25.862456215496014,10.0,-3.0880716436538447,0.03989042002258164
11.806732050815441,25.848270368823574,10.0,-3.079207069339855,0.032678950615079715
11.562945890325834,25.832136568450213,10.0,-3.0721045952352317,0.02546172587723925
